# {"t_start": 1619510350.56158, "env_id": "FetchReach-v1"} 
r,l,t
-50.0,50,97.837391
-50.0,50,97.968275
-50.0,50,98.291781
-50.0,50,98.432756
-50.0,50,98.771408
-50.0,50,98.899019
-50.0,50,99.230201
-50.0,50,99.358752
-50.0,50,99.682305
-50.0,50,99.801199
-50.0,50,100.133394
-50.0,50,100.243587
-50.0,50,100.560412
-50.0,50,100.675895
-50.0,50,100.974793
-50.0,50,101.094451
-50.0,50,101.388453
-50.0,50,101.541382
-50.0,50,101.881849
-50.0,50,102.026394
-50.0,50,102.355561
-50.0,50,102.467536
-50.0,50,102.777785
-50.0,50,102.923806
-50.0,50,103.264134
-50.0,50,103.396009
-50.0,50,103.695824
-50.0,50,103.823206
-50.0,50,104.150732
-50.0,50,104.264832
-50.0,50,104.598136
-50.0,50,104.713168
-48.0,50,105.034278
-50.0,50,105.165318
-50.0,50,105.486822
-50.0,50,105.605854
-50.0,50,105.920081
-50.0,50,106.057848
-50.0,50,106.372788
-50.0,50,106.500587
-50.0,50,106.813917
-50.0,50,106.951501
-50.0,50,107.265552
-50.0,50,107.392142
-50.0,50,107.738025
-50.0,50,107.866071
-50.0,50,108.21123
-50.0,50,108.359364
-50.0,50,108.690908
-50.0,50,108.834195
-50.0,50,109.157429
-50.0,50,109.2822
-50.0,50,109.601391
-50.0,50,109.7356
-50.0,50,110.060811
-48.0,50,110.191689
-50.0,50,110.513721
-50.0,50,110.636444
-50.0,50,110.94381
-47.0,50,111.076911
-50.0,50,111.39862
-49.0,50,111.528779
-50.0,50,111.846874
-50.0,50,111.976985
-50.0,50,112.292602
-50.0,50,112.424171
-50.0,50,112.739457
-50.0,50,112.86992
-50.0,50,113.186889
-50.0,50,113.325151
-50.0,50,113.637244
-50.0,50,113.765523
-50.0,50,114.093681
-50.0,50,114.241943
-50.0,50,114.574908
-50.0,50,114.694246
-50.0,50,115.002429
-50.0,50,115.139968
-50.0,50,115.446772
-50.0,50,115.558483
-50.0,50,115.850585
-50.0,50,115.96171
-50.0,50,116.249228
-50.0,50,116.384315
-50.0,50,116.724064
-50.0,50,116.846946
-50.0,50,117.148087
-50.0,50,117.266947
-50.0,50,117.560993
-50.0,50,117.68858
-50.0,50,117.986735
-50.0,50,118.096416
-50.0,50,118.390935
-50.0,50,118.503489
-50.0,50,118.80039
-50.0,50,118.917034
-50.0,50,119.224873
-50.0,50,119.341762
-50.0,50,119.637526
-50.0,50,119.753223
-50.0,50,120.074531
-50.0,50,120.19235
-50.0,50,120.49036
-50.0,50,120.603874
-50.0,50,120.897533
-50.0,50,121.010178
-50.0,50,121.315274
-50.0,50,121.424598
-50.0,50,121.712807
-50.0,50,121.832406
-50.0,50,122.143369
-50.0,50,122.265196
-50.0,50,122.557311
-50.0,50,122.670325
-50.0,50,122.968788
-50.0,50,123.07208
-50.0,50,123.370903
-50.0,50,123.482075
-50.0,50,123.779463
-50.0,50,123.887276
-50.0,50,124.188351
-50.0,50,124.285904
-50.0,50,124.584086
-50.0,50,124.696589
-50.0,50,125.022445
-50.0,50,125.136096
-50.0,50,125.451064
-50.0,50,125.567831
-50.0,50,125.858631
-50.0,50,125.971218
-50.0,50,126.267476
-50.0,50,126.380255
-50.0,50,126.671811
-50.0,50,126.784141
-50.0,50,127.097121
-50.0,50,127.203715
-50.0,50,127.486588
-50.0,50,127.595943
-50.0,50,127.901382
-50.0,50,128.018537
-50.0,50,128.312786
-50.0,50,128.42975
-50.0,50,128.715169
-50.0,50,128.829004
-50.0,50,129.12044
-50.0,50,129.232244
-50.0,50,129.522858
-48.0,50,129.629829
-50.0,50,129.924486
-50.0,50,130.03517
-50.0,50,130.332668
-50.0,50,130.451434
-50.0,50,130.727693
-50.0,50,130.832999
-49.0,50,131.133412
-50.0,50,131.24239
-50.0,50,131.533185
-50.0,50,131.654029
-50.0,50,131.942607
-50.0,50,132.054928
-50.0,50,132.345186
-50.0,50,132.455712
-50.0,50,132.759357
-50.0,50,132.870352
-50.0,50,133.215036
-50.0,50,133.323817
-50.0,50,133.631235
-50.0,50,133.742382
-50.0,50,134.029586
-50.0,50,134.142455
-50.0,50,134.458653
-50.0,50,134.571021
-50.0,50,134.870385
-50.0,50,134.976591
-50.0,50,135.291635
-50.0,50,135.407675
-50.0,50,135.683408
-50.0,50,135.795522
-50.0,50,136.085147
-50.0,50,136.197482
-50.0,50,136.487134
-50.0,50,136.594573
-50.0,50,136.887498
-50.0,50,137.002237
-50.0,50,137.294122
-50.0,50,137.400273
-50.0,50,137.703381
-50.0,50,137.807943
-50.0,50,138.110836
-50.0,50,138.218849
-50.0,50,138.494832
-50.0,50,138.591051
-50.0,50,138.873823
-50.0,50,138.985192
-50.0,50,139.283174
-50.0,50,139.389807
-50.0,50,139.686764
-50.0,50,139.796687
-50.0,50,140.080883
-50.0,50,140.19147
-50.0,50,140.484407
-50.0,50,140.598529
-50.0,50,140.902613
-50.0,50,141.00771
-50.0,50,141.344607
-50.0,50,141.452523
-50.0,50,141.75482
-50.0,50,141.866322
-50.0,50,142.140284
-50.0,50,142.257166
-50.0,50,142.549546
-50.0,50,142.665108
-50.0,50,142.958347
-50.0,50,143.076512
-50.0,50,143.373893
-50.0,50,143.486182
-50.0,50,143.777207
-50.0,50,143.886586
-50.0,50,144.175466
-50.0,50,144.288424
-50.0,50,144.584574
-50.0,50,144.691008
-50.0,50,144.988643
-50.0,50,145.103274
-50.0,50,145.398302
-50.0,50,145.511189
-50.0,50,145.803152
-50.0,50,145.91748
-50.0,50,146.237926
-50.0,50,146.348755
-50.0,50,146.663576
-50.0,50,146.769103
-50.0,50,147.058664
-50.0,50,147.163415
-50.0,50,147.458449
-50.0,50,147.578368
-50.0,50,147.868299
-50.0,50,148.001951
-50.0,50,148.323935
-50.0,50,148.460239
-50.0,50,148.760787
-50.0,50,148.88487
-50.0,50,149.19827
-50.0,50,149.322614
-50.0,50,149.688868
-50.0,50,149.820045
-50.0,50,150.129113
-50.0,50,150.250823
-50.0,50,150.554255
-50.0,50,150.679963
-50.0,50,150.985274
-50.0,50,151.11529
-50.0,50,151.414963
-50.0,50,151.521998
-50.0,50,151.820849
-50.0,50,151.944938
-50.0,50,152.257789
-50.0,50,152.379324
-50.0,50,152.691644
-50.0,50,152.80145
-50.0,50,153.109114
-50.0,50,153.226218
-50.0,50,153.5135
-50.0,50,153.628296
-50.0,50,153.93059
-50.0,50,154.061269
-50.0,50,154.345089
-50.0,50,154.469344
-50.0,50,154.763112
-50.0,50,154.879973
-50.0,50,155.191369
-50.0,50,155.29766
-49.0,50,155.600692
-50.0,50,155.72102
-50.0,50,156.033843
-50.0,50,156.148374
-49.0,50,156.438377
-50.0,50,156.551983
-50.0,50,156.845293
-50.0,50,156.952063
-50.0,50,157.256187
-50.0,50,157.361734
-50.0,50,157.657968
-50.0,50,157.776432
-50.0,50,158.117768
-50.0,50,158.226874
-50.0,50,158.518013
-50.0,50,158.622929
-50.0,50,158.927743
-50.0,50,159.038958
-50.0,50,159.34084
-50.0,50,159.45174
-50.0,50,159.742234
-50.0,50,159.862887
-50.0,50,160.167039
-50.0,50,160.280511
-49.0,50,160.591948
