eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
50.0,-5.02758526,400,0.012526837,0.15722656,-4.0406575,-0.008947983,0.00041223466,0.9779564943164587,366,749568,1740.3854047659988,749568
50.0,-4.8590598599999995,396,0.011720722,0.15297851,-4.043025,-0.0043420205,0.00030073355,0.9735505264252424,367,751616,1745.5567951209996,751616
50.0,-5.025146600000001,384,0.012575308,0.16884765,-4.0479617,-0.0028994223,0.0004324796,0.9727245140820742,368,753664,1750.8815449110007,753664
50.0,-5.39899007,364,0.012288617,0.15014648,-4.050647,-0.0038978804,0.0008621694,0.961152795702219,369,755712,1756.5022187639988,755712
50.0,-5.52254893,409,0.01092848,0.14438477,-4.0533924,-0.0066837063,0.000524566,0.9659332670271397,370,757760,1761.5061803569988,757760
50.0,-5.253449880000001,407,0.013661002,0.1775879,-4.057432,-0.007281507,0.00046390085,0.9754554945975542,371,759808,1766.5340376809982,759808
50.0,-5.112144259999999,385,0.012476239,0.1605957,-4.060025,-0.0049335957,0.00045673936,0.9678130857646465,372,761856,1771.8518287810002,761856
50.0,-5.199312909999999,430,0.013107513,0.175,-4.057637,-0.008838254,0.00036287308,0.9727555885910988,373,763904,1776.6144222219991,763904
50.0,-5.32729202,420,0.012175694,0.15688476,-4.055949,-0.007099633,0.00077917735,0.9579490795731544,374,765952,1781.4852135869987,765952
50.0,-5.0504500199999995,382,0.0118721435,0.15566406,-4.0562124,-0.008526004,0.0004235901,0.968008778989315,375,768000,1786.8337552890007,768000
50.0,-5.14723158,393,0.012672262,0.16767578,-4.057233,-0.0069820723,0.00088337046,0.958831675350666,376,770048,1792.0329767629992,770048
50.0,-5.092738399999999,375,0.011300719,0.14155273,-4.060174,-0.005916042,0.0004890261,0.9682718813419342,377,772096,1797.4879375519995,772096
50.0,-5.17965805,389,0.011384306,0.14902344,-4.0626316,-0.0071037835,0.00054304325,0.9608084559440613,378,774144,1802.7426899780003,774144
50.0,-4.884053140000001,429,0.011394939,0.15014648,-4.0667944,-0.005210094,0.0004435712,0.9562904872000217,379,776192,1807.508995057,776192
50.0,-4.82924109,423,0.011159664,0.14453125,-4.0731196,-0.008047515,0.00045500114,0.9677673391997814,380,778240,1812.3466759609983,778240
50.0,-4.79419928,429,0.010642814,0.13027343,-4.0790124,-0.0032753595,0.0005177269,0.9500682987272739,381,780288,1817.1155329659996,780288
50.0,-4.65792321,426,0.012155165,0.15585938,-4.0849905,-0.011786034,0.00040998813,0.9699194077402353,382,782336,1821.916365216999,782336
50.0,-4.80088776,429,0.012424316,0.1665039,-4.089183,-0.008675732,0.00046760828,0.974145682528615,383,784384,1826.6841669329988,784384
50.0,-4.7726249,430,0.012647063,0.15888672,-4.095195,-0.009194675,0.00034743882,0.9792862944304943,384,786432,1831.4392058859994,786432
50.0,-5.0485098399999995,436,0.011718028,0.14648438,-4.0981092,-0.006699889,0.00044786642,0.9761735666543245,385,788480,1836.133874021998,788480
50.0,-4.825466860000001,438,0.009475786,0.11977539,-4.0977597,-0.004442325,0.00029811874,0.9804633669555187,386,790528,1840.8024914800008,790528
50.0,-4.86529049,433,0.010431921,0.13955078,-4.1044855,-0.0047677783,0.00044249947,0.9732577446848154,387,792576,1845.527463645998,792576
50.0,-4.759474190000001,436,0.011204493,0.15029296,-4.1091166,-0.00971532,0.00030347914,0.9785839356482029,388,794624,1850.216668582998,794624
50.0,-4.646676210000001,437,0.0128864255,0.1644043,-4.1089087,-0.010109267,0.0003908352,0.9738057069480419,389,796672,1854.8950664529984,796672
50.0,-4.75079014,430,0.01250086,0.16157226,-4.1104007,-0.0089861015,0.0003336027,0.9817408379167318,390,798720,1859.6495476499986,798720
50.0,-4.87038946,426,0.011084673,0.13754883,-4.1118894,-0.004008458,0.00076657045,0.9523861519992352,391,800768,1864.456469806999,800768
50.0,-5.199138059999999,432,0.012113927,0.15629883,-4.1143146,-0.0060949964,0.00059962866,0.9745598156005144,392,802816,1869.1902780460005,802816
50.0,-5.279966179999999,432,0.011587732,0.1517578,-4.1189055,-0.008347349,0.00023913049,0.9827896095812321,393,804864,1873.925759111,804864
50.0,-5.111416949999999,456,0.010790689,0.13823242,-4.12103,-0.007085272,0.0006033814,0.9549130201339722,394,806912,1878.410315748999,806912
50.0,-4.98905581,440,0.009302897,0.11748047,-4.1206274,-0.009139875,0.00053844904,0.9641752727329731,395,808960,1883.0624600089977,808960
50.0,-4.9632913499999995,435,0.009040129,0.11669922,-4.1227655,-0.006185706,0.0004323623,0.9713702537119389,396,811008,1887.764746424,811008
50.0,-5.0371824400000005,438,0.011281748,0.14995117,-4.1289005,-0.007877343,0.00044010422,0.9691372308880091,397,813056,1892.4360987619984,813056
50.0,-4.74988437,406,0.011969091,0.15166016,-4.1351147,-0.011911201,0.00041295897,0.9617239572107792,398,815104,1897.4741967199989,815104
50.0,-5.1297090700000005,405,0.010727423,0.13378906,-4.1416006,-0.0063349134,0.00074928126,0.9690936747938395,399,817152,1902.527303281,817152
50.0,-5.05257756,413,0.010434801,0.13549805,-4.148782,-0.008620055,0.00042309947,0.9732409976422787,400,819200,1907.4834915889987,819200
50.0,-4.87822788,434,0.009753235,0.1272461,-4.149509,-0.007617698,0.00034997278,0.9768556691706181,401,821248,1912.1994310209993,821248
50.0,-4.59042064,400,0.009487297,0.120947264,-4.1505957,-0.0027816235,0.0004305231,0.9699806459248066,402,823296,1917.3197818549997,823296
50.0,-4.6254798599999996,397,0.011965519,0.15541992,-4.1539893,-0.009968831,0.0003810758,0.9781569801270962,403,825344,1922.4688538810005,825344
50.0,-4.80480276,392,0.009453816,0.121191405,-4.156812,-0.0069877924,0.00052674295,0.9729342311620712,404,827392,1927.6911421730001,827392
50.0,-4.8611027,430,0.01256042,0.1619629,-4.1579213,-0.0137473745,0.00033693222,0.978913176804781,405,829440,1932.4493248959989,829440
50.0,-4.8417901,428,0.009628949,0.12998047,-4.162705,-0.007340857,0.00034954978,0.9737813621759415,406,831488,1937.231630757,831488
50.0,-4.6973198,415,0.010216621,0.13413087,-4.1649017,-0.006034567,0.0004611935,0.96401546895504,407,833536,1942.1663322599998,833536
50.0,-4.920760339999999,374,0.012142075,0.14018555,-4.1624546,-0.009465756,0.00047708722,0.9775863830000162,408,835584,1947.639744901,835584
50.0,-5.08879303,423,0.009961238,0.1347168,-4.1624746,-0.0063971886,0.00056562724,0.9707194827497005,409,837632,1952.4788245620002,837632
50.0,-5.12757037,432,0.009924875,0.12773438,-4.1631627,-0.008337913,0.0005338184,0.9768215790390968,410,839680,1957.2128186320006,839680
50.0,-5.1609691600000005,407,0.010475448,0.13740234,-4.1684656,-0.009927527,0.00032775587,0.9769197087734938,411,841728,1962.2330314200008,841728
50.0,-4.61519027,403,0.010474697,0.14145508,-4.173702,-0.00862996,0.00029456482,0.9754707161337137,412,843776,1967.3098302520011,843776
50.0,-4.4632963,430,0.008549362,0.10961914,-4.1765594,-0.0056680557,0.00032516086,0.976732237264514,413,845824,1972.0691426509984,845824
50.0,-4.4719408099999995,411,0.008310398,0.109033205,-4.180273,-0.0062916623,0.0002987588,0.9790384322404861,414,847872,1977.043417555,847872
50.0,-4.55304208,421,0.009078254,0.12358399,-4.18475,-0.0071866675,0.00030400296,0.9791959151625633,415,849920,1981.8974119209997,849920
50.0,-4.577309809999999,431,0.007811623,0.10297851,-4.1879425,-0.005504527,0.0002441367,0.9826135858893394,416,851968,1986.6403979239985,851968
50.0,-4.3804511,373,0.009142149,0.12495117,-4.18855,-0.010101508,0.00027234651,0.9768362250179052,417,854016,1992.1194697989995,854016
50.0,-4.7171971,411,0.008129491,0.10463867,-4.1904416,-0.0061453027,0.00039875536,0.9775278959423304,418,856064,1997.0920887360007,856064
50.0,-5.00811916,418,0.0095761735,0.13510743,-4.1949515,-0.010538585,0.0004696854,0.9731113146990538,419,858112,2001.9903004650005,858112
50.0,-4.9937492,436,0.0098454375,0.13022462,-4.199657,-0.012077397,0.00033280926,0.9786898996680975,420,860160,2006.686497202998,860160
50.0,-4.985796830000001,434,0.0096043665,0.1272461,-4.203388,-0.011732212,0.00030288004,0.9800503477454185,421,862208,2011.4017138089985,862208
50.0,-4.89736923,432,0.007200817,0.09555664,-4.2051177,-0.008209432,0.00046658568,0.9745160583406687,422,864256,2016.136950805998,864256
50.0,-4.969803289999999,424,0.008171645,0.10854492,-4.205686,-0.0051602544,0.00040888027,0.977443378418684,423,866304,2020.9645520249978,866304
50.0,-4.908359610000001,352,0.009427258,0.12016602,-4.2053995,-0.007008287,0.0005748203,0.9695953596383333,424,868352,2026.7786332879987,868352
50.0,-4.7793755099999995,382,0.0073946724,0.09643555,-4.20667,-0.0062051406,0.000326161,0.9798968993127346,425,870400,2032.1343954359982,870400
50.0,-4.85900045,391,0.0089659225,0.119091794,-4.2101493,-0.00889465,0.00041306182,0.976400837302208,426,872448,2037.368399466999,872448
50.0,-5.016153139999999,417,0.0069701113,0.08266602,-4.212121,-0.005070788,0.0005573615,0.9708147533237934,427,874496,2042.2792619930005,874496
50.0,-4.7930827,404,0.0074027367,0.1003418,-4.2148466,-0.009949352,0.00020354768,0.9832554906606674,428,876544,2047.3444722040003,876544
50.0,-4.494414880000001,418,0.009091223,0.12070312,-4.21976,-0.009620311,0.0003002794,0.9717295188456774,429,878592,2052.2393874089976,878592
50.0,-4.93507791,440,0.008891017,0.12333985,-4.223098,-0.007172612,0.00073869654,0.9718288686126471,430,880640,2056.892918859001,880640
50.0,-4.87026492,438,0.009137796,0.12148438,-4.2238536,-0.008168036,0.00027748634,0.9772675093263388,431,882688,2061.5634266319976,882688
50.0,-4.66404974,424,0.009594397,0.120947264,-4.224107,-0.008128542,0.0004816507,0.9718643892556429,432,884736,2066.387641633999,884736
50.0,-4.751422709999999,434,0.008063035,0.10454102,-4.2230544,-0.009881152,0.00043590917,0.9765157848596573,433,886784,2071.106477849,886784
50.0,-4.80094728,432,0.007844545,0.10058594,-4.223558,-0.008671403,0.00041212272,0.9758462440222502,434,888832,2075.838258191001,888832
50.0,-4.59123832,389,0.008805321,0.11992188,-4.2255554,-0.012221778,0.00029405885,0.9822901468724012,435,890880,2081.090551352998,890880
50.0,-4.54189942,430,0.008363186,0.11098633,-4.225995,-0.007099089,0.00048893655,0.9763247016817331,436,892928,2085.8481678989992,892928
50.0,-4.974644539999999,421,0.009317992,0.12407227,-4.228084,-0.012138302,0.00049433246,0.9806046467274427,437,894976,2090.7070240899993,894976
50.0,-4.990388780000001,426,0.00656194,0.08081055,-4.232727,-0.0064742705,0.00045925356,0.9714725594967604,438,897024,2095.5060963819997,897024
50.0,-4.39586008,428,0.0073116487,0.095751956,-4.238424,-0.008659626,0.00034277127,0.9692587163299322,439,899072,2100.282669693999,899072
50.0,-4.55013164,428,0.008919099,0.1171875,-4.240552,-0.010506293,0.00032205955,0.984555684030056,440,901120,2105.0658553520007,901120
50.0,-4.702387079999999,426,0.006981559,0.092236325,-4.2428174,-0.008166166,0.00024836423,0.9861673815175891,441,903168,2109.8640957120006,903168
50.0,-4.729253859999999,426,0.006248642,0.07373047,-4.243637,-0.009239516,0.00041112895,0.9760963749140501,442,905216,2114.669485536,905216
50.0,-4.9878135200000004,429,0.008230627,0.11142578,-4.2423697,-0.008941038,0.0011286677,0.9623423777520657,443,907264,2119.4413150599976,907264
50.0,-5.23691742,435,0.0063329646,0.07138672,-4.240983,-0.0069599836,0.00086438964,0.9652194157242775,444,909312,2124.143840413999,909312
50.0,-5.054329119999999,429,0.007015155,0.08989258,-4.240412,-0.0052131116,0.00056838116,0.9644180200994015,445,911360,2128.910910164999,911360
50.0,-4.668361909999999,432,0.0067535318,0.085595705,-4.2396913,-0.009478141,0.00034499943,0.9796320162713528,446,913408,2133.6445065439984,913408
50.0,-4.788475999999999,429,0.008280163,0.10957031,-4.239796,-0.009884159,0.00043349265,0.9707291834056377,447,915456,2138.412388867,915456
50.0,-5.030632410000001,433,0.007471087,0.09902344,-4.2417917,-0.010835884,0.0005766208,0.9708874337375164,448,917504,2143.140201047001,917504
50.0,-5.009420309999999,420,0.007864858,0.103515625,-4.24285,-0.009939376,0.00038118227,0.9782948978245258,449,919552,2148.0099931099976,919552
50.0,-5.01347212,438,0.0052449256,0.061767578,-4.2461567,-0.0064854124,0.00053473597,0.9774587918072939,450,921600,2152.6842555959993,921600
50.0,-4.795533119999999,436,0.008305566,0.11171875,-4.2486877,-0.007898112,0.00035413852,0.9814716205000877,451,923648,2157.375284589998,923648
50.0,-4.640816579999999,433,0.006296427,0.07919922,-4.2481403,-0.008644777,0.00049164426,0.9679836966097355,452,925696,2162.0947766110003,925696
50.0,-4.71015235,436,0.005482752,0.06342773,-4.2486258,-0.007552305,0.0002958477,0.9827054273337126,453,927744,2166.791837110999,927744
50.0,-4.491764839999999,434,0.0068966285,0.09057617,-4.2503214,-0.0095804315,0.00037205112,0.9773859158158302,454,929792,2171.509873652998,929792
50.0,-4.5369128,433,0.0065520965,0.08129883,-4.2520113,-0.008563016,0.0003256821,0.9815592933446169,455,931840,2176.234159470001,931840
50.0,-4.540376960000001,430,0.0053356285,0.06357422,-4.2541723,-0.0074854656,0.0003326157,0.9803184829652309,456,933888,2180.9950127320008,933888
50.0,-4.65190703,429,0.004919252,0.055566408,-4.2577133,-0.006082021,0.00032532614,0.9819651283323765,457,935936,2185.762466606,935936
50.0,-4.56753033,425,0.0065652905,0.08481445,-4.2599134,-0.008781621,0.00036229094,0.9800139907747507,458,937984,2190.5738722280003,937984
50.0,-4.93149842,422,0.0066139065,0.08530273,-4.2594995,-0.01120271,0.00081305404,0.9649006314575672,459,940032,2195.422638377,940032
50.0,-5.1389463,424,0.0052536502,0.06416015,-4.2601657,-0.0057548876,0.00055866543,0.9733105935156345,460,942080,2200.2461259679985,942080
50.0,-5.24916965,428,0.0057619764,0.072265625,-4.2627873,-0.0073073297,0.00045859028,0.9753014519810677,461,944128,2205.0235424189996,944128
50.0,-5.051323640000001,423,0.0062336535,0.08276367,-4.265245,-0.008790395,0.000325264,0.9856802253052592,462,946176,2209.8628976910004,946176
50.0,-4.81662917,438,0.0044772285,0.054589845,-4.2665467,-0.006700487,0.00067621726,0.9736039992421865,463,948224,2214.5371148819977,948224
50.0,-4.73196122,434,0.006242094,0.07763672,-4.267547,-0.009098726,0.00052793487,0.9804865345358849,464,950272,2219.254742825,950272
50.0,-4.90364615,437,0.006917582,0.08413086,-4.2679043,-0.010472353,0.00054049876,0.97907979413867,465,952320,2223.9361856859978,952320
50.0,-4.7444539400000005,428,0.004532327,0.04482422,-4.268224,-0.0064614476,0.0003811579,0.978611633181572,466,954368,2228.7126648209996,954368
50.0,-4.71197655,434,0.0068051247,0.091308594,-4.26992,-0.009101594,0.0005926723,0.9722408261150122,467,956416,2233.432109032001,956416
50.0,-4.980494139999999,426,0.0062783854,0.079833984,-4.2721906,-0.009509919,0.0005734161,0.9798548072576523,468,958464,2238.2316202859984,958464
50.0,-4.85567089,438,0.005022304,0.05654297,-4.2738667,-0.008812696,0.00035757458,0.9766489136964083,469,960512,2242.906471014998,960512
50.0,-4.79000047,436,0.0054347073,0.06352539,-4.274619,-0.00837716,0.00037696262,0.9824928771704435,470,962560,2247.602485449999,962560
50.0,-4.7599151200000005,426,0.0056755324,0.07099609,-4.275361,-0.010621894,0.0006757743,0.9647931456565857,471,964608,2252.403378551,964608
50.0,-4.852396559999999,423,0.0046903417,0.051220704,-4.276001,-0.008949844,0.0004696818,0.9731600154191256,472,966656,2257.241541432999,966656
50.0,-4.96811336,429,0.007280953,0.09770508,-4.276855,-0.011540571,0.000467714,0.9746072627604008,473,968704,2262.009762280999,968704
50.0,-4.79090688,430,0.0046287216,0.048779298,-4.2776313,-0.008525184,0.00045117736,0.9791248310357332,474,970752,2266.7696213069976,970752
50.0,-4.67454619,435,0.0046736784,0.057177734,-4.2772665,-0.009296098,0.00041925703,0.9791251327842474,475,972800,2271.470101297,972800
50.0,-5.07931575,438,0.0030991137,0.028222656,-4.2774234,-0.0045177923,0.00051490933,0.9809081722050905,476,974848,2276.139606593999,974848
50.0,-4.726120170000001,424,0.0056515867,0.06845703,-4.2785764,-0.00825028,0.00038551737,0.9805344715714455,477,976896,2280.9604116359988,976896
50.0,-4.52999418,434,0.003644143,0.035839844,-4.279283,-0.0057150964,0.00044703815,0.9724424928426743,478,978944,2285.672945088001,978944
50.0,-4.801089139999999,431,0.004625743,0.054541014,-4.27962,-0.010870818,0.0004824222,0.9838653579354286,479,980992,2290.4169961689986,980992
50.0,-5.142214590000001,430,0.0055732992,0.06621094,-4.2797275,-0.008864399,0.00055686163,0.9767920728772879,480,983040,2295.1760757329976,983040
50.0,-5.350275870000001,428,0.003465499,0.033691406,-4.280064,-0.0058038724,0.00051576644,0.9819923937320709,481,985088,2299.9507345579987,985088
50.0,-5.0173853,426,0.0026120497,0.022314453,-4.280409,-0.0064244764,0.00058040384,0.9770266693085432,482,987136,2304.7525853490006,987136
50.0,-4.9732968699999995,429,0.002603663,0.023583984,-4.2807016,-0.0048611225,0.0006332949,0.9791739750653505,483,989184,2309.526172531001,989184
50.0,-5.11225447,427,0.0038930532,0.043847658,-4.2810955,-0.007761208,0.000552462,0.9751933868974447,484,991232,2314.3120681729997,991232
50.0,-5.0369278500000005,432,0.001182626,0.008105469,-4.281308,-0.0032498806,0.00076356006,0.965988002717495,485,993280,2319.0431691759986,993280
50.0,-4.7877554700000005,434,0.0023134258,0.01850586,-4.2813807,-0.006072077,0.00056151784,0.9724029917269945,486,995328,2323.762101335,995328
50.0,-4.88842775,432,0.0005371671,0.00048828125,-4.2815557,-0.0016966717,0.0004498434,0.9808460380882025,487,997376,2328.498325078999,997376
50.0,-4.668220010000001,433,0.00059526373,0.00014648438,-4.2816067,-0.0024001177,0.0005068876,0.967417549341917,488,999424,2333.225336309999,999424
