# {"t_start": 1619409432.9830208, "env_id": "Reacher-v2"} 
r,l,t
-59.714671,50,39.611738
-52.888752,50,39.710348
-57.531357,50,39.809109
-52.942944,50,39.908137
-51.459474,50,40.003905
-56.249082,50,40.101204
-53.37707,50,40.202123
-51.20941,50,40.310987
-53.544707,50,40.407517
-53.263263,50,40.505917
-57.616152,50,40.604348
-55.773654,50,40.701579
-58.94565,50,40.79923
-58.853008,50,40.896542
-51.619084,50,40.991828
-55.438703,50,41.08692
-46.762595,50,41.180543
-53.392598,50,41.27716
-47.929066,50,41.35991
-52.182389,50,41.459075
-56.011229,50,41.53442
-49.459463,50,41.609336
-51.172579,50,41.70119
-57.568522,50,41.805475
-61.107388,50,41.907681
-57.494064,50,42.005316
-51.725809,50,42.10038
-54.063873,50,42.194774
-51.72015,50,42.300407
-45.713197,50,42.39859
-60.497663,50,42.500278
-54.957934,50,42.594445
-59.109273,50,42.690056
-59.051511,50,42.786888
-47.764027,50,42.884026
-49.865697,50,42.989102
-57.440019,50,43.086932
-60.283271,50,43.182395
-64.528859,50,43.926589
-57.070874,50,44.006173
-54.918512,50,44.10308
-51.402925,50,44.199296
-59.995139,50,44.296041
-55.711001,50,44.396344
-54.413481,50,44.499223
-53.852153,50,44.595555
-51.793724,50,44.692239
-56.229429,50,44.788076
-52.600944,50,44.887151
-55.893217,50,44.982681
-48.691537,50,45.082345
-54.614881,50,45.181241
-55.242889,50,45.279233
-51.658492,50,45.376765
-56.755415,50,45.47747
-53.780506,50,45.578912
-51.329619,50,45.681994
-60.176832,50,45.778935
-55.971078,50,45.876371
-49.109005,50,45.979569
-60.479564,50,46.081036
-50.395973,50,46.181103
-56.863399,50,46.283202
-51.898766,50,46.38585
-59.535582,50,46.486883
-52.674557,50,46.581506
-54.073094,50,46.678512
-52.089968,50,46.776302
-56.497324,50,46.874334
-55.807571,50,46.970862
-50.219201,50,47.068627
-52.791265,50,47.166432
-56.530651,50,47.263801
-49.326395,50,47.365993
-54.007629,50,47.467231
-62.736526,50,47.565811
-51.356539,50,47.667209
-47.052803,50,47.766954
-61.392404,50,47.866804
-55.868163,50,48.695173
-60.795917,50,48.790513
-55.883586,50,48.888719
-59.22487,50,48.988087
-52.083297,50,49.086159
-57.680997,50,49.181761
-51.040872,50,49.278137
-48.725774,50,49.374372
