eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
50.0,-6.3085762,338,0.009865784,0.13544922,-4.1596193,-0.0048614736,0.0017726803,0.9399934224784374,379,776192,1910.927678922999,776192
50.0,-6.183086970000001,330,0.013952652,0.1727539,-4.1635003,-0.004881422,0.0014364028,0.9576187171041965,380,778240,1917.1262303250005,778240
50.0,-6.63136918,331,0.0122329835,0.14907226,-4.167371,-0.0072214603,0.0020428032,0.9503440447151661,381,780288,1923.309681783001,780288
50.0,-6.8686487099999995,326,0.0136669725,0.16157226,-4.1687756,-0.010373738,0.0015747523,0.9498901292681694,382,782336,1929.5790036969993,782336
50.0,-6.95543717,368,0.011421321,0.15356445,-4.171624,-0.007979954,0.00179785,0.9540262557566166,383,784384,1935.1383203389996,784384
50.0,-6.884798180000001,422,0.011799851,0.14643554,-4.177823,-0.0061107758,0.0019292157,0.9558554366230965,384,786432,1939.9872761299994,786432
50.0,-7.00538121,366,0.01178465,0.15493163,-4.1853123,-0.0109665,0.0016621932,0.9600791037082672,385,788480,1945.5736613209992,788480
50.0,-6.751211479999999,324,0.013013065,0.16689453,-4.1938252,-0.009505292,0.0017333139,0.9554537013173103,386,790528,1951.8853896670007,790528
50.0,-7.172184259999999,332,0.015936073,0.19682617,-4.194349,-0.012520976,0.0021768021,0.9561035484075546,387,792576,1958.0427924139985,792576
50.0,-7.37438201,337,0.009339729,0.12553711,-4.1989613,-0.006425564,0.0015460057,0.9654527828097343,388,794624,1964.107214159998,794624
50.0,-6.855456780000002,335,0.01392477,0.1807129,-4.1998434,-0.006715226,0.0019264339,0.9473154731094837,389,796672,1970.2099508259998,796672
50.0,-6.83136227,324,0.01037632,0.1373047,-4.199963,-0.0058224224,0.0021814439,0.9517142921686172,390,798720,1976.5268085159987,798720
50.0,-7.302715629999999,336,0.011554489,0.15136719,-4.2042813,-0.011086245,0.0027819814,0.9504988826811314,391,800768,1982.6095190419983,800768
50.0,-7.6212973900000005,335,0.010564467,0.13901368,-4.204076,-0.009234657,0.002251614,0.9471911862492561,392,802816,1988.7055681210004,802816
50.0,-6.90183753,344,0.009338447,0.1203125,-4.2038527,-0.0062062116,0.0028465702,0.9243099167943001,393,804864,1994.6502314190002,804864
50.0,-7.1676665700000015,338,0.0133320335,0.1743164,-4.205949,-0.010466248,0.0018264863,0.961183737963438,394,806912,2000.709337283999,806912
50.0,-7.68541481,341,0.0116832405,0.153125,-4.208642,-0.011847405,0.0021084158,0.9609248340129852,395,808960,2006.710338140998,808960
50.0,-7.3386286400000005,334,0.011767819,0.15903321,-4.2094088,-0.0069446526,0.0022248658,0.942767970263958,396,811008,2012.8386069179978,811008
50.0,-7.242499980000002,345,0.009271382,0.124414064,-4.212457,-0.0077287666,0.0021762266,0.958608154207468,397,813056,2018.7749540279983,813056
50.0,-7.0828972299999995,336,0.010822684,0.13999024,-4.2136283,-0.010217911,0.001850411,0.9602074883878231,398,815104,2024.8631944139997,815104
50.0,-7.315202350000001,331,0.009886403,0.13579102,-4.2146206,-0.00418505,0.0023177061,0.9545246995985508,399,817152,2031.0397822880004,817152
50.0,-7.005257840000001,345,0.010627362,0.12456055,-4.217065,-0.00780083,0.0017480928,0.9547551535069942,400,819200,2036.9657077349984,819200
50.0,-6.447758979999999,335,0.009304396,0.122998044,-4.2154207,-0.0051956517,0.0013931694,0.951024305075407,401,821248,2043.0671966839982,821248
50.0,-6.555205020000001,334,0.010268504,0.13911133,-4.2165537,-0.007880593,0.0019731605,0.952525194734335,402,823296,2049.1824283809983,823296
50.0,-6.520669690000001,335,0.010823745,0.14174804,-4.2231636,-0.0048375973,0.0018945128,0.9491072297096252,403,825344,2055.296861953,825344
50.0,-6.5527549899999995,329,0.009406885,0.12211914,-4.229145,-0.007832273,0.0015011824,0.959467638283968,404,827392,2061.510045054998,827392
50.0,-6.3475418,318,0.010120074,0.13339844,-4.2317286,-0.006233397,0.0013619589,0.943340364843607,405,829440,2067.9320547040006,829440
50.0,-6.445140179999998,318,0.010006724,0.13183594,-4.2352343,-0.0063397014,0.0021116706,0.9510063380002975,406,831488,2074.3558796430007,831488
50.0,-6.3915650799999995,352,0.009895934,0.13129883,-4.2383046,-0.0066574328,0.0021153248,0.9454208351671696,407,833536,2080.1743096399987,833536
50.0,-6.4742906399999995,405,0.0100260535,0.13286133,-4.240202,-0.0038795657,0.0020435792,0.9480184279382229,408,835584,2085.231354151001,835584
50.0,-6.691453759999999,410,0.01144921,0.1550293,-4.244176,-0.0063198037,0.0020907521,0.9589958526194096,409,837632,2090.215820398,837632
50.0,-6.42018085,413,0.009385808,0.12363281,-4.248309,-0.0057327915,0.002343858,0.9215629398822784,410,839680,2095.1726715580007,839680
50.0,-6.474480000000001,418,0.009755005,0.12749024,-4.2526445,-0.007942477,0.0023781767,0.9500210210680962,411,841728,2100.0705566649995,841728
50.0,-6.627870379999999,415,0.010660448,0.14057617,-4.255082,-0.008640141,0.001848726,0.9579579755663872,412,843776,2105.000390131998,843776
50.0,-6.79429272,419,0.0093873115,0.12861328,-4.2545443,-0.00866457,0.0015516479,0.9577170573174953,413,845824,2109.888392640998,845824
50.0,-6.630093570000001,410,0.010080059,0.12890625,-4.2545776,-0.009166168,0.0011566766,0.9766492210328579,414,847872,2114.8834996080004,847872
50.0,-6.927452569999999,412,0.012644231,0.16142578,-4.256961,-0.011379244,0.0016422614,0.9637306742370129,415,849920,2119.8530770629986,849920
50.0,-7.287945499999998,415,0.008444794,0.1128418,-4.2623467,-0.010939518,0.0017778765,0.9637590683996677,416,851968,2124.778184938001,851968
50.0,-7.191324399999998,392,0.009817371,0.12583008,-4.2656555,-0.011266743,0.0025201938,0.9320926070213318,417,854016,2129.992031392998,854016
50.0,-6.3888364,337,0.010048027,0.13398437,-4.2665915,-0.008346612,0.0018213434,0.9525114968419075,418,856064,2136.052267490999,856064
50.0,-6.867897169999999,350,0.008500481,0.10600586,-4.2670527,-0.010900932,0.0021160464,0.9521680921316147,419,858112,2141.894335399,858112
50.0,-6.79371061,355,0.007589679,0.10078125,-4.2675185,-0.0067878836,0.0017774446,0.9556551948189735,420,860160,2147.6528915479976,860160
50.0,-6.731100649999999,357,0.009696426,0.13188477,-4.269121,-0.009825326,0.001729001,0.9646051079034805,421,862208,2153.377941655999,862208
50.0,-6.802157719999999,347,0.007770553,0.10131836,-4.272973,-0.0058725444,0.0021596402,0.9538321010768414,422,864256,2159.267557015999,864256
50.0,-7.795590949999999,392,0.008583157,0.10703125,-4.2753134,-0.007317676,0.0023902208,0.9551214836537838,423,866304,2164.491887256998,866304
50.0,-6.993774189999998,416,0.009047573,0.115917966,-4.276357,-0.008299865,0.001460279,0.9567441120743752,424,868352,2169.4044732010007,868352
50.0,-7.0081628799999995,414,0.010221927,0.13422851,-4.2776885,-0.009564537,0.002675814,0.9478788822889328,425,870400,2174.340212954001,870400
50.0,-7.0675627400000005,434,0.008605899,0.11035156,-4.279716,-0.007813615,0.0024077464,0.9434249550104141,426,872448,2179.0545939839976,872448
50.0,-7.03767877,435,0.009045543,0.11855469,-4.28308,-0.011071826,0.0023108555,0.9485827013850212,427,874496,2183.7554500570004,874496
50.0,-7.14204411,427,0.007856226,0.10585938,-4.2846317,-0.0040951185,0.0016992564,0.9651538394391537,428,876544,2188.5479976339993,876544
50.0,-6.8772781,428,0.008108842,0.10888672,-4.286423,-0.006130195,0.0018340871,0.9540481008589268,429,878592,2193.3279291559993,878592
50.0,-6.6037513300000015,421,0.007464207,0.095751956,-4.290665,-0.0069574127,0.0016308898,0.9495765417814255,430,880640,2198.191574700999,880640
50.0,-6.41290496,420,0.0074934834,0.10019531,-4.296937,-0.0074050426,0.0018650258,0.9509961865842342,431,882688,2203.0576057260005,882688
50.0,-6.754643009999999,416,0.0079427045,0.106054686,-4.302042,-0.008372927,0.0024065091,0.9467827938497066,432,884736,2207.9765174210006,884736
50.0,-7.038285449999998,421,0.0056047486,0.07055664,-4.306258,-0.0033047441,0.001989973,0.9640002101659775,433,886784,2212.839364020998,886784
50.0,-7.249181179999998,431,0.007517715,0.096191406,-4.3104634,-0.007799361,0.0021555799,0.9569562934339046,434,888832,2217.591257218999,888832
50.0,-7.099037190000001,424,0.009483793,0.12641601,-4.3141794,-0.010177648,0.0020233076,0.954068511724472,435,890880,2222.4106911300005,890880
50.0,-6.887985169999999,419,0.0069079697,0.08676758,-4.3151007,-0.0068554864,0.001509477,0.9702411964535713,436,892928,2227.2917111159986,892928
50.0,-7.013778499999998,422,0.007192408,0.09296875,-4.314909,-0.0059282323,0.0018287897,0.9598829336464405,437,894976,2232.1354925140004,894976
50.0,-6.5909320199999994,425,0.006213643,0.079394534,-4.3160863,-0.006079113,0.0022758967,0.9440428130328655,438,897024,2236.951674945998,897024
50.0,-6.172675740000001,428,0.0065798773,0.085791014,-4.3195963,-0.00804542,0.0019990597,0.9483735226094723,439,899072,2241.728153666998,899072
50.0,-6.57696441,427,0.008526916,0.107177734,-4.3228345,-0.010063058,0.0020788354,0.9480087496340275,440,901120,2246.521751999,901120
50.0,-6.26108824,411,0.0069180513,0.09072266,-4.3265166,-0.00802563,0.0021353334,0.951660729944706,441,903168,2251.5041621029995,903168
50.0,-6.630587710000001,419,0.007130514,0.08955078,-4.3297906,-0.007502588,0.0026477785,0.944061953574419,442,905216,2256.3868251189997,905216
50.0,-6.76462192,409,0.0073244954,0.091992185,-4.331424,-0.012050443,0.0017456565,0.9650302305817604,443,907264,2261.3834615140004,907264
50.0,-7.139122650000002,384,0.009007276,0.11806641,-4.3324423,-0.008802048,0.0020631119,0.9522184804081917,444,909312,2266.703944970999,909312
50.0,-6.8565381,404,0.008035166,0.111376956,-4.3329344,-0.009887495,0.0017645058,0.9622245505452156,445,911360,2271.772760093001,911360
50.0,-7.159735,388,0.0067093624,0.08686523,-4.335994,-0.008901598,0.00175731,0.9697638358920813,446,913408,2277.0423845919977,913408
50.0,-6.975272659999999,427,0.0075311726,0.09970703,-4.340619,-0.0075380774,0.0018716799,0.9491720236837864,447,915456,2281.838647449,915456
50.0,-6.548894470000001,424,0.0066292523,0.08154297,-4.3433886,-0.0055406396,0.0022850048,0.9432029016315937,448,917504,2286.6581834280005,917504
50.0,-6.36788075,426,0.0075202757,0.10112305,-4.345834,-0.010355604,0.0015188481,0.9630377292633057,449,919552,2291.458362360998,919552
50.0,-6.5057338499999995,395,0.006177273,0.07749023,-4.347598,-0.00743593,0.0020280213,0.9490589611232281,450,921600,2296.6347943910005,921600
50.0,-6.38644311,422,0.0069322526,0.09282227,-4.3501153,-0.008792641,0.0020796626,0.9558955729007721,451,923648,2301.4818790749996,923648
50.0,-6.5226232600000005,430,0.0060959724,0.07104492,-4.3536987,-0.0067291385,0.0023687347,0.9415629170835018,452,925696,2306.2423962190005,925696
50.0,-6.28153933,395,0.005013286,0.0597168,-4.355124,-0.006418083,0.0017046083,0.9575649984180927,453,927744,2311.417382142001,927744
50.0,-6.52157053,413,0.005873966,0.07319336,-4.355766,-0.0057908553,0.0019051479,0.9596240818500519,454,929792,2316.372263270001,929792
50.0,-6.4101963799999995,422,0.0056267446,0.066064455,-4.357712,-0.006124352,0.0025939178,0.9444176480174065,455,931840,2321.222972653999,931840
50.0,-6.71037664,421,0.0057341,0.07114258,-4.3606467,-0.006459255,0.0025339439,0.9463678523898125,456,933888,2326.07674271,933888
50.0,-6.84992799,425,0.0062519065,0.08173828,-4.3637567,-0.011531656,0.001987928,0.9628596566617489,457,935936,2330.8876655950007,935936
50.0,-6.5746538,425,0.0053131115,0.06171875,-4.3673334,-0.0063367253,0.0025095192,0.9260020479559898,458,937984,2335.7033477570003,937984
50.0,-6.803866660000001,422,0.006332966,0.07861328,-4.3694043,-0.006870805,0.0023355193,0.9569108970463276,459,940032,2340.5556328109997,940032
50.0,-6.872894889999998,424,0.005873059,0.069726564,-4.3702645,-0.008625396,0.0015904896,0.9719789158552885,460,942080,2345.378744054,942080
50.0,-6.76933214,429,0.0065271817,0.08066406,-4.371712,-0.0063493787,0.0021188834,0.9468019083142281,461,944128,2350.1520883699995,944128
50.0,-7.051907839999999,422,0.0050709043,0.057714842,-4.3717146,-0.007063008,0.0021512483,0.9567793570458889,462,946176,2355.005241933999,946176
50.0,-7.1748461599999995,427,0.005837743,0.072314456,-4.3707976,-0.0073445095,0.0024135972,0.9524821527302265,463,948224,2359.798789313998,948224
50.0,-6.7724842999999995,424,0.0054188157,0.06518555,-4.3710814,-0.007995355,0.0024534375,0.9420815147459507,464,950272,2364.6279505919993,950272
50.0,-6.48140263,420,0.0052477904,0.062646486,-4.3734736,-0.00776934,0.0022469778,0.9464952237904072,465,952320,2369.4977333019997,952320
50.0,-6.485730329999999,417,0.0050654938,0.059228517,-4.375453,-0.007148826,0.0011770476,0.9727715775370598,466,954368,2374.4083666939987,954368
50.0,-6.297219330000002,427,0.005271797,0.062402345,-4.3758802,-0.0072333785,0.0018206749,0.953772060573101,467,956416,2379.198087590001,956416
50.0,-6.374812469999999,429,0.005869374,0.07109375,-4.3760633,-0.009054785,0.0021079802,0.9537431970238686,468,958464,2383.9637327169985,958464
50.0,-6.569613859999999,431,0.0051841326,0.06484375,-4.3774023,-0.008132664,0.0018070654,0.9616510048508644,469,960512,2388.705845182998,960512
50.0,-6.15126914,423,0.004362496,0.047070313,-4.3791757,-0.0059291916,0.0013913393,0.9640293456614017,470,962560,2393.5366596819986,962560
50.0,-6.13050026,427,0.0050979713,0.059570312,-4.3809714,-0.007196569,0.0022106445,0.9514604546129704,471,964608,2398.326870181998,964608
50.0,-6.05483217,400,0.0063892193,0.08300781,-4.382126,-0.009758178,0.0016891208,0.964924231171608,472,966656,2403.443601608,966656
50.0,-6.601091820000001,413,0.0037700199,0.03769531,-4.38294,-0.0051655546,0.0022897143,0.9522760957479477,473,968704,2408.3911649039983,968704
50.0,-6.652751469999999,426,0.0034944129,0.037890624,-4.384019,-0.0057420395,0.0022558987,0.9484283998608589,474,970752,2413.197452936998,970752
50.0,-6.482489290000001,426,0.004792068,0.06010742,-4.3845377,-0.007669886,0.0023046515,0.9429020099341869,475,972800,2418.0019018460007,972800
50.0,-6.376397379999999,425,0.004566937,0.050683595,-4.3848248,-0.0055459267,0.0015653226,0.9685293659567833,476,974848,2422.81516654,974848
50.0,-6.32097605,419,0.004114106,0.04160156,-4.385491,-0.0055895923,0.0023396825,0.9540166854858398,477,976896,2427.694929361998,976896
50.0,-6.42455169,420,0.0035287098,0.031982422,-4.3862505,-0.0052223364,0.0018061846,0.961834941059351,478,978944,2432.563449991001,978944
50.0,-6.401508699999999,417,0.003908046,0.040966798,-4.3867645,-0.006321382,0.0023555085,0.9430456347763538,479,980992,2437.4681271570007,980992
50.0,-6.46661452,430,0.004349626,0.049804688,-4.387503,-0.007923835,0.002670135,0.9473905712366104,480,983040,2442.221129286998,983040
50.0,-6.68348757,422,0.0041063465,0.04194336,-4.388207,-0.00793408,0.0021433623,0.9661900959908962,481,985088,2447.0730621839975,985088
50.0,-7.169277740000001,416,0.0032330411,0.03251953,-4.3886423,-0.0069446727,0.0020802754,0.9564941935241222,482,987136,2451.993008014,987136
50.0,-6.962560669999999,427,0.0042332653,0.042675782,-4.388524,-0.007386106,0.0019744213,0.9666853845119476,483,989184,2456.7827847070002,989184
50.0,-6.914002819999999,418,0.0041236887,0.041748047,-4.3884497,-0.007995235,0.0024340714,0.9561686664819717,484,991232,2461.6752662149993,991232
50.0,-6.848793149999999,419,0.003766222,0.04067383,-4.388754,-0.0049182503,0.0025403951,0.9534161537885666,485,993280,2466.5605575240006,993280
50.0,-6.675678339999999,422,0.0015838153,0.009814453,-4.3890452,-0.0033000808,0.0030572254,0.9415201470255852,486,995328,2471.4060479260006,995328
50.0,-7.195015350000001,423,0.0011965904,0.005419922,-4.389149,-0.0034171946,0.001987834,0.9574193954467773,487,997376,2476.243969414998,997376
50.0,-6.851114050000001,427,0.00034150976,4.8828126e-05,-4.3891993,-0.0018258694,0.0017283298,0.9677645154297352,488,999424,2481.035184722001,999424
