# {"t_start": 1619404902.1547117, "env_id": "Reacher-v2"} 
r,l,t
-102.859718,50,105.888374
-105.918696,50,106.186413
-89.298624,50,106.315319
-66.952324,50,106.636226
-88.853518,50,106.751397
-65.748111,50,107.057015
-100.813009,50,107.172429
-68.247908,50,107.480747
-59.144056,50,107.60178
-72.565163,50,107.905784
-100.76902,50,108.02312
-106.546223,50,108.333112
-87.031003,50,108.450524
-80.281398,50,108.757487
-80.549351,50,108.889541
-76.243848,50,109.192501
-84.634684,50,109.30879
-67.19781,50,109.62121
-80.931788,50,109.752454
-94.365435,50,110.067293
-83.479664,50,110.184578
-94.057538,50,110.488373
-83.174609,50,110.609239
-80.168032,50,110.917261
-79.908473,50,111.030921
-101.457937,50,111.323622
-94.835954,50,111.453326
-65.944549,50,111.754686
-104.436375,50,111.873224
-75.812545,50,112.172927
-89.219622,50,112.28656
-89.852158,50,112.586069
-103.916308,50,112.701576
-94.919645,50,112.997699
-92.938266,50,113.111391
-94.284892,50,113.41406
-97.691017,50,113.528686
-76.739181,50,113.870401
-79.747044,50,113.985048
-93.671692,50,114.29229
-103.164458,50,114.410655
-63.523521,50,114.715401
-84.874665,50,114.834587
-86.873707,50,115.135025
-75.339229,50,115.257371
-94.806464,50,115.560725
-93.813443,50,115.679991
-68.112552,50,115.978748
-79.210068,50,116.095604
-101.207042,50,116.389029
-76.1154,50,116.507468
-70.626013,50,116.810813
-85.443092,50,116.926593
-90.579725,50,117.238185
-90.428894,50,117.351596
-76.123383,50,117.653515
-97.070573,50,117.772169
-85.481764,50,118.082322
-71.956954,50,118.199367
-104.878849,50,118.496545
-62.304561,50,118.624087
-77.050723,50,118.923356
-80.425962,50,119.04127
-88.680989,50,119.341484
-89.685105,50,119.464109
-92.039475,50,119.758998
-64.269405,50,119.87692
-82.717901,50,120.167187
-93.44338,50,120.280993
-80.192046,50,120.568223
-78.969305,50,120.68215
-73.198699,50,120.979648
-77.898997,50,121.092706
-96.638132,50,121.389966
-102.593375,50,121.504306
-94.216111,50,121.801353
-91.020413,50,121.918588
-89.803928,50,122.244049
-95.670019,50,122.359865
-79.995229,50,122.658185
-85.560195,50,122.774276
-84.996468,50,123.070977
-80.264111,50,123.190028
-95.231781,50,123.531931
-88.724223,50,123.648299
-104.891108,50,123.941462
-78.883637,50,124.053766
-93.610553,50,124.348747
-91.514694,50,124.465743
-101.383684,50,124.766172
-103.930534,50,124.886232
-100.790647,50,125.199429
-103.765328,50,125.315203
-104.462692,50,125.619676
-75.053915,50,125.734707
-102.644655,50,126.036685
-92.643161,50,126.157727
-101.926657,50,126.457132
-82.676429,50,126.57643
-85.00265,50,126.879081
-93.436049,50,126.997461
-72.937378,50,127.2913
-79.237537,50,127.404481
-86.820805,50,127.698869
-89.341385,50,127.814312
-99.038563,50,128.132108
-79.950853,50,128.251342
-78.631361,50,128.563266
-95.752779,50,128.677202
-84.003489,50,128.985749
-90.003847,50,129.102516
-96.773423,50,129.415264
-68.547878,50,129.535011
-100.111131,50,129.837024
-98.941619,50,129.951489
-98.201013,50,130.250403
-95.129273,50,130.366125
-99.244669,50,130.702016
-91.86312,50,130.821828
-78.0436,50,131.149553
-85.253138,50,131.273615
-92.693911,50,131.593193
-86.841064,50,131.709755
-95.769339,50,132.012558
-100.149518,50,132.130116
-96.901483,50,132.428708
-79.582257,50,132.548882
-102.272052,50,132.852301
-73.848795,50,132.972784
-98.582633,50,133.275929
-101.596304,50,133.401052
-98.075907,50,133.703935
-98.231572,50,133.821294
-75.527035,50,134.117609
-61.663923,50,134.233865
-87.062786,50,134.525198
-98.514079,50,134.64074
-69.961964,50,134.930884
-102.453923,50,135.049567
-77.171305,50,135.351167
-75.660239,50,135.473831
-98.089098,50,135.773198
-69.741464,50,135.891433
-94.286323,50,136.190008
-96.694139,50,136.307863
-80.168806,50,136.608097
-82.019177,50,136.725349
-69.908366,50,137.022337
-71.021895,50,137.138408
-60.535668,50,137.440623
-94.945949,50,137.557653
-92.674305,50,137.871295
-98.08477,50,137.987205
-105.451615,50,138.277894
-83.992807,50,138.395675
-99.284902,50,138.689298
-89.809952,50,138.804854
-105.642228,50,139.146374
-105.598631,50,139.262533
-102.139655,50,139.558195
-107.854904,50,139.673641
-105.387895,50,139.966864
-102.100951,50,140.081681
-101.921619,50,140.376075
-98.823427,50,140.487888
-102.146847,50,140.768739
-98.027064,50,140.885682
-105.007484,50,141.196933
-101.726156,50,141.322516
-101.612557,50,141.633136
-101.982182,50,141.752184
-97.838984,50,142.060587
-97.410439,50,142.180287
-106.953131,50,142.488349
-106.274115,50,142.617557
-107.980294,50,142.900551
-103.469449,50,143.02006
-90.44999,50,143.324057
-95.739843,50,143.444238
-102.45551,50,143.752471
-105.775458,50,143.867507
-103.646668,50,144.161634
-106.469186,50,144.278169
-105.025509,50,144.576502
-102.811099,50,144.696396
-97.730419,50,144.998201
-101.246965,50,145.118582
-100.996713,50,145.420618
-105.044893,50,145.539788
-102.998202,50,145.836126
-94.17103,50,145.952893
-101.882501,50,146.259655
-80.563021,50,146.374037
-98.940622,50,146.680011
-102.756032,50,146.798927
-104.863018,50,147.104297
-101.568037,50,147.232231
-106.388864,50,147.607643
-108.34513,50,147.723693
-104.175313,50,148.019657
-85.616436,50,148.134881
-106.926204,50,148.421566
-105.932837,50,148.548122
-83.754401,50,148.850154
-107.043417,50,148.971184
-108.301558,50,149.275225
-98.005534,50,149.394176
-99.8252,50,149.703884
-103.065246,50,149.825174
-102.691354,50,150.143598
-104.411396,50,150.267724
