eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
709.04,2987.3681536299996,407,0.011749941,0.15917969,3.1341593,-0.024226721,0.01622818,0.7997793406248093,393,804864,1952.2636748469959,804864
716.36,3018.0754568400002,403,0.009291372,0.13139649,3.1305406,-0.015998263,0.031470798,0.6527974307537079,394,806912,1957.3435087109974,806912
714.01,3008.79533383,410,0.009120441,0.12607422,3.1271687,-0.019330021,0.018436607,0.8895360231399536,395,808960,1962.333051511996,808960
697.44,2937.3903587199998,406,0.007954882,0.10566406,3.119874,-0.021154407,0.0045667663,0.9644296132028103,396,811008,1967.3728793970004,811008
697.42,2937.1336779399994,411,0.008518216,0.11884765,3.112443,-0.017403942,0.016645383,0.8014790862798691,397,813056,1972.3510680679974,813056
700.17,2950.7251426899993,421,0.00932544,0.13374023,3.1111956,-0.016077938,0.029685408,0.7649615556001663,398,815104,1977.2150075909958,815104
705.82,2975.9197114399994,417,0.009507337,0.14072266,3.1141999,-0.019115137,0.015832666,0.8760452568531036,399,817152,1982.1247048789955,817152
710.99,2998.22954424,411,0.009133281,0.12890625,3.117797,-0.01862015,0.016590297,0.7342740595340729,400,819200,1987.107708040996,819200
716.41,3022.5960276800006,414,0.009482918,0.1324707,3.1215138,-0.014522637,0.029747427,0.3154645562171936,401,821248,1992.0453847099998,821248
730.73,3085.6646219500008,408,0.01146202,0.15566406,3.1240187,-0.020987853,0.029014457,0.233049213886261,402,823296,1997.0575996029947,823296
731.7,3087.56323525,410,0.010481534,0.14243165,3.1280828,-0.017532751,0.03116177,0.25111639499664307,403,825344,2002.0412229629947,825344
731.7,3086.2803778800003,414,0.008661673,0.1222168,3.1285346,-0.01577507,0.029130036,0.2987295389175415,404,827392,2006.9786341599975,827392
727.38,3065.5188205900004,409,0.010090465,0.14423828,3.1282582,-0.021174857,0.018462284,0.8234314471483231,405,829440,2011.9749048820013,829440
739.42,3121.31562573,408,0.008074498,0.11308594,3.1336238,-0.017542094,0.031586587,0.6838789284229279,406,831488,2016.9906360349996,831488
732.95,3092.519089200001,405,0.008893346,0.123291016,3.13884,-0.021048984,0.026322696,0.6897507905960083,407,833536,2022.0470296310014,833536
739.86,3123.0335954,413,0.008655561,0.1237793,3.13972,-0.021118773,0.030278247,0.3470084071159363,408,835584,2027.0006625809983,835584
733.67,3091.08077526,411,0.007818358,0.11015625,3.139939,-0.023835365,0.005130056,0.9499310664832592,409,837632,2031.9728265189988,837632
746.59,3147.9270410500003,414,0.0075182156,0.10595703,3.138936,-0.016120102,0.021219965,0.8612987399101257,410,839680,2036.9085097689967,839680
755.94,3191.9925399900008,414,0.007887495,0.103955075,3.1312873,-0.01581936,0.017207649,0.7901222109794617,411,841728,2041.8524369519946,841728
763.52,3227.2832260200003,420,0.01016298,0.14995117,3.126555,-0.017881718,0.029016465,0.37954992055892944,412,843776,2046.7196022630014,843776
764.3,3234.98449173,399,0.008560995,0.12231445,3.1257403,-0.01951142,0.015499544,0.8522484004497528,413,845824,2051.8504000460016,845824
759.43,3215.5392937399993,415,0.008973189,0.1265625,3.1223838,-0.017430773,0.017303804,0.7866043150424957,414,847872,2056.77678706,847872
763.55,3233.64675518,417,0.0075605386,0.101904295,3.1163032,-0.016892973,0.028378222,0.35528790950775146,415,849920,2061.687857516001,849920
761.38,3227.8872834199997,407,0.007961047,0.106982425,3.113456,-0.016391056,0.017945632,0.8436204493045807,416,851968,2066.7130456250015,851968
749.77,3179.0453548899995,422,0.007369993,0.104003906,3.1108527,-0.017889475,0.017607406,0.8945628330111504,417,854016,2071.5614264479955,854016
741.01,3141.77961083,415,0.0063569685,0.080322266,3.114017,-0.01724472,0.0055206395,0.9671002142131329,418,856064,2076.4944101449946,856064
740.02,3138.9066085100003,395,0.0076157674,0.10048828,3.113159,-0.016957045,0.012294499,0.8677998781204224,419,858112,2081.6792074469995,858112
736.56,3127.265986490001,410,0.007569832,0.1046875,3.111017,-0.017612355,0.015353578,0.7896338850259781,420,860160,2086.6733217859946,860160
735.72,3126.86914362,417,0.0075721033,0.10273437,3.1130648,-0.014087891,0.034379207,0.662176251411438,421,862208,2091.5823496070007,862208
742.2,3158.8322240899997,416,0.007783464,0.10874023,3.1108918,-0.024052013,0.0029483777,0.9723415654152632,422,864256,2096.499386368996,864256
738.2,3144.1889779400003,417,0.008064946,0.112695314,3.111689,-0.021426419,0.0066977763,0.9634373039007187,423,866304,2101.4002801239985,866304
746.79,3183.1749338299996,416,0.008364261,0.12080078,3.1174526,-0.015219152,0.028092716,0.39885199069976807,424,868352,2106.318319427999,868352
754.01,3219.33518601,407,0.008189681,0.111572266,3.120337,-0.016220395,0.017138528,0.8076865375041962,425,870400,2111.3479590319985,870400
745.77,3189.0957018099994,410,0.008817782,0.12543945,3.1155725,-0.020184819,0.019355122,0.8368361741304398,426,872448,2116.3431049520004,872448
750.39,3215.1564123700005,428,0.006246996,0.08129883,3.1107838,-0.013675463,0.017836528,0.8191177845001221,427,874496,2121.1266611159954,874496
722.77,3092.1536776499997,414,0.0077926307,0.10629883,3.108803,-0.024350738,0.006278962,0.965342078357935,428,876544,2126.068194940999,876544
729.23,3122.6591543400004,405,0.007539265,0.10209961,3.115145,-0.01639177,0.03139902,0.296190083026886,429,878592,2131.122675685998,878592
727.04,3116.4903152700003,407,0.007933834,0.10883789,3.1215277,-0.015413037,0.018341163,0.8654630482196808,430,880640,2136.1430536069965,880640
728.02,3119.90388727,411,0.006804157,0.09428711,3.1219363,-0.020576034,0.004703416,0.9671355001628399,431,882688,2141.125337198995,882688
733.74,3144.08136306,410,0.0067051547,0.09013672,3.1243668,-0.014021626,0.017250823,0.8680328279733658,432,884736,2146.1119710150015,884736
733.75,3148.91312004,409,0.0070440397,0.09277344,3.1262481,-0.016061815,0.017299436,0.8419609814882278,433,886784,2151.113852327995,886784
729.2,3125.99177153,412,0.006533104,0.089746095,3.128258,-0.0149387745,0.019123122,0.8474199771881104,434,888832,2156.075492293996,888832
720.44,3089.7819603100006,416,0.006892984,0.08955078,3.1332967,-0.017345607,0.018954119,0.893660843372345,435,890880,2160.9895641030016,890880
721.4,3096.2424254700013,422,0.007943744,0.11196289,3.1411252,-0.016207274,0.01917482,0.695868194103241,436,892928,2165.837562171997,892928
708.59,3045.521061689999,411,0.006178462,0.080126956,3.1436422,-0.01756854,0.0053574895,0.9665255509316921,437,894976,2170.818231491001,894976
700.22,3011.33289635,420,0.0069719017,0.09536133,3.1413708,-0.016012665,0.029533476,0.7558974474668503,438,897024,2175.691480827001,897024
702.13,3024.8844590599997,407,0.005468091,0.066992186,3.1424594,-0.0133911725,0.01816839,0.8022878617048264,439,899072,2180.713509451998,899072
703.12,3029.73763816,407,0.005824317,0.07441406,3.144877,-0.014973141,0.018192347,0.7766609638929367,440,901120,2185.7345432479997,901120
696.57,3000.54928717,414,0.0070683807,0.09370117,3.1458986,-0.021510888,0.01879056,0.8969660997390747,441,903168,2190.6736832919996,903168
689.87,2974.09748555,404,0.0062282765,0.08183594,3.1434045,-0.014678754,0.019625198,0.8721568882465363,442,905216,2195.738723083996,905216
683.47,2948.404410710001,416,0.0067986646,0.09057617,3.1402526,-0.020634327,0.0047087716,0.9761435762047768,443,907264,2200.658754899996,907264
687.97,2968.75896513,411,0.005528599,0.06821289,3.1393602,-0.012995954,0.018497664,0.8576017320156097,444,909312,2205.633266437995,909312
680.28,2931.3835474200005,414,0.0053549986,0.06689453,3.1404932,-0.013493377,0.021398688,0.8006110191345215,445,911360,2210.5753874360016,911360
671.84,2891.9607235800004,414,0.0064293398,0.08613281,3.141059,-0.017888077,0.02167309,0.8866878375411034,446,913408,2215.5150537070003,913408
662.05,2850.78715035,417,0.0059716916,0.07192383,3.13779,-0.018999532,0.004793579,0.9690228011459112,447,915456,2220.423031459999,915456
662.32,2851.0877507799996,415,0.0059026605,0.07651367,3.1357863,-0.014786226,0.018576311,0.7938825041055679,448,917504,2225.3495369839948,917504
662.32,2851.9938351700002,404,0.008570998,0.11577149,3.1355584,-0.018174434,0.020810407,0.7164354622364044,449,919552,2230.4093628819974,919552
673.28,2900.6039701900004,426,0.006188125,0.080566406,3.1375709,-0.012620029,0.030795416,0.41142213344573975,450,921600,2235.213345502001,921600
688.8,2975.7169260500004,416,0.005741055,0.06723633,3.1379697,-0.013529921,0.019573491,0.8311799913644791,451,923648,2240.130649357001,923648
695.23,3002.5172174600007,415,0.005035826,0.058447264,3.1367302,-0.013695034,0.018159706,0.8324919193983078,452,925696,2245.063170590998,925696
687.92,2967.78194417,406,0.0058321804,0.07856445,3.1333249,-0.014032738,0.018042851,0.8603018820285797,453,927744,2250.1025297809974,927744
683.93,2949.964719559999,413,0.005652481,0.07006836,3.1313584,-0.013903433,0.01678963,0.8573746383190155,454,929792,2255.0518279390017,929792
672.26,2898.1530626000003,414,0.005027729,0.056640625,3.1332839,-0.014222572,0.0070700073,0.960390355437994,455,931840,2259.9911805480006,931840
678.75,2928.3578809699998,410,0.0041191317,0.045166016,3.1380165,-0.0106995385,0.015217225,0.8751615583896637,456,933888,2264.9794390539973,933888
685.32,2961.8163946199993,408,0.005069076,0.06333008,3.1420798,-0.009865778,0.0319214,0.2879151701927185,457,935936,2269.9885336709995,935936
667.57,2878.5187868800003,414,0.0039743423,0.04399414,3.14045,-0.01349512,0.01749875,0.8920345604419708,458,937984,2274.9330810729953,937984
675.17,2917.6438426600007,415,0.004385275,0.052490234,3.138565,-0.013352521,0.01644774,0.8177130073308945,459,940032,2279.863630588996,940032
674.55,2915.38839579,423,0.0046541938,0.053759765,3.1398318,-0.013848792,0.018884474,0.7683478742837906,460,942080,2284.695981869001,942080
684.61,2965.3596116,412,0.0042187353,0.04892578,3.1400952,-0.015184562,0.004124339,0.9756317865103483,461,944128,2289.6597600319947,944128
697.28,3028.08346403,417,0.004724024,0.05805664,3.1399097,-0.014206667,0.018678667,0.8741631209850311,462,946176,2294.569518714001,946176
693.4,3012.95236979,404,0.0052988823,0.062207032,3.139899,-0.013564164,0.0152465105,0.8052516728639603,463,948224,2299.6372576649956,948224
703.64,3063.4578323299997,411,0.004233117,0.04321289,3.1380236,-0.012600293,0.01794949,0.8194727599620819,464,950272,2304.610872296995,950272
693.01,3018.1004192199994,416,0.0033196523,0.032910157,3.1369548,-0.013786105,0.017911876,0.9060996621847153,465,952320,2309.529225512997,952320
691.14,3012.6462759,412,0.0049279733,0.0574707,3.1363566,-0.013988,0.021384414,0.8416969031095505,466,954368,2314.5005803349995,954368
693.81,3030.0809778600005,409,0.004469746,0.0519043,3.133241,-0.012287131,0.019244956,0.8851189091801643,467,956416,2319.4995500119985,956416
680.36,2970.51364059,410,0.0032950093,0.032080077,3.1320515,-0.0137231825,0.0041006776,0.9762267172336578,468,958464,2324.491060068998,958464
672.64,2933.95127028,411,0.003484758,0.035351563,3.1328695,-0.010423606,0.033339214,0.7965341657400131,469,960512,2329.4701382569983,960512
667.15,2909.719652140001,412,0.003910736,0.040234376,3.1326394,-0.012609492,0.00509989,0.9724913816899061,470,962560,2334.4320036209974,962560
664.98,2901.1849566700007,414,0.0024318905,0.017236328,3.1316123,-0.008268567,0.0041875183,0.9733606446534395,471,964608,2339.370309180995,964608
670.94,2933.6587955400005,412,0.0023501092,0.019335937,3.1300564,-0.00886968,0.004742815,0.9600355140864849,472,966656,2344.3365457379987,966656
667.26,2917.55766057,409,0.0024406472,0.018066406,3.1290677,-0.010233364,0.002588207,0.9843137469142675,473,968704,2349.337730526,968704
672.62,2944.45307593,412,0.0027725617,0.024853516,3.129397,-0.010422603,0.006314737,0.9713279865682125,474,970752,2354.3085671180015,970752
669.47,2931.86521797,405,0.0027588925,0.023535157,3.129491,-0.009888569,0.003415212,0.9724633637815714,475,972800,2359.3542521609997,972800
681.95,2999.1337588999995,412,0.0038087636,0.039501954,3.1301556,-0.012354476,0.022543553,0.8379792124032974,476,974848,2364.3224156169963,974848
668.48,2937.1453277299997,407,0.001751682,0.011962891,3.1314988,-0.008260994,0.007495909,0.9664715528488159,477,976896,2369.342763697001,976896
667.46,2936.8937795399997,416,0.002412574,0.021484375,3.1311631,-0.0071866,0.019074265,0.8801879733800888,478,978944,2374.260804133999,978944
676.17,2980.6829521,424,0.0013955099,0.0078125,3.1306603,-0.0057123145,0.01096846,0.9187096059322357,479,980992,2379.085342968996,980992
672.23,2965.1741899700005,417,0.0012365447,0.0052246093,3.1300633,-0.006009553,0.005413922,0.9679455906152725,480,983040,2383.9923045359974,983040
666.78,2946.329947750001,404,0.0007784806,0.0012695312,3.129755,-0.0033921332,0.023111131,0.8470113426446915,481,985088,2389.053184546996,985088
652.92,2886.134525780001,406,0.001222639,0.005078125,3.1302552,-0.006878269,0.008386226,0.9473529495298862,482,987136,2394.093269227,987136
646.01,2857.5184692400003,419,0.00051851606,0.0004394531,3.1303945,-0.004022901,0.0042598066,0.9788148235529661,483,989184,2398.9775415319964,989184
649.68,2877.93970953,416,0.0004411075,9.765625e-05,3.13048,-0.003583946,0.016531168,0.8992649167776108,484,991232,2403.900480186996,991232
646.32,2864.80603766,408,0.0003440716,4.8828126e-05,3.1302543,-0.003496521,0.0051302123,0.9745496232062578,485,993280,2408.9162060929957,993280
648.35,2874.2353508500005,418,0.00018168878,0.0,3.13009,-0.002553769,0.0022666906,0.9853720748797059,486,995328,2413.8091758469964,995328
649.71,2881.3304019099996,417,8.079094e-05,0.0,3.1300843,-0.0016931327,0.020925852,0.9036331921815872,487,997376,2418.7126645289973,997376
635.61,2816.00019217,404,2.0117464e-05,0.0,3.1301203,-0.00091628794,0.005511471,0.9778705555945635,488,999424,2423.7716319030005,999424
