# {"t_start": 1619518781.1678224, "env_id": "FetchReach-v1"} 
r,l,t
-50.0,50,42.92432
-49.0,50,43.049954
-50.0,50,43.16583
-50.0,50,43.289439
-50.0,50,43.400026
-50.0,50,43.52236
-50.0,50,43.624621
-50.0,50,43.7441
-50.0,50,43.852721
-48.0,50,43.971102
-50.0,50,44.066615
-50.0,50,44.189517
-50.0,50,44.297385
-50.0,50,44.415304
-50.0,50,44.522589
-50.0,50,44.643163
-50.0,50,44.751519
-50.0,50,44.871352
-50.0,50,44.982424
-50.0,50,45.105835
-50.0,50,45.213161
-50.0,50,45.334306
-50.0,50,45.442303
-50.0,50,45.565643
-50.0,50,45.674807
-50.0,50,45.800652
-50.0,50,45.906533
-50.0,50,46.024513
-50.0,50,46.129987
-50.0,50,46.251001
-50.0,50,46.361578
-50.0,50,46.480979
-50.0,50,46.586822
-49.0,50,46.707683
-48.0,50,46.817225
-50.0,50,46.932071
-50.0,50,47.039037
-50.0,50,47.170124
-50.0,50,47.281925
-50.0,50,47.400171
-50.0,50,47.508539
-50.0,50,47.626392
-50.0,50,47.739029
-50.0,50,47.859019
-50.0,50,47.967012
-50.0,50,48.08735
-50.0,50,48.195698
-50.0,50,48.318482
-50.0,50,48.429005
-50.0,50,48.549539
-50.0,50,48.656651
-50.0,50,48.77861
-50.0,50,48.888482
-50.0,50,49.006199
-50.0,50,49.11569
-50.0,50,49.23557
-50.0,50,49.345618
-50.0,50,49.465987
-50.0,50,49.572487
-50.0,50,49.693747
-50.0,50,49.80291
-50.0,50,49.926484
-50.0,50,50.034121
-50.0,50,50.1594
-50.0,50,50.267115
-50.0,50,50.389442
-50.0,50,50.496308
-50.0,50,50.619798
-50.0,50,50.731126
-50.0,50,50.854927
-50.0,50,50.962617
-50.0,50,51.085555
-50.0,50,51.193551
-50.0,50,51.311974
-50.0,50,51.423152
-50.0,50,51.544603
-50.0,50,51.651577
-50.0,50,51.773718
-50.0,50,51.885259
-50.0,50,52.011281
-50.0,50,52.117087
-50.0,50,52.235176
-50.0,50,52.338395
-50.0,50,52.45908
-50.0,50,52.567324
-50.0,50,52.687798
-50.0,50,52.8
-50.0,50,52.917802
-50.0,50,53.027611
-50.0,50,53.14922
-50.0,50,53.258348
-50.0,50,53.367565
-50.0,50,53.467066
-50.0,50,53.582841
-50.0,50,53.68968
-50.0,50,53.799504
-50.0,50,53.893206
-50.0,50,54.010165
-50.0,50,54.112482
-50.0,50,54.224048
-50.0,50,54.339798
-50.0,50,54.458389
-50.0,50,54.564379
-50.0,50,54.686885
-50.0,50,54.803208
-50.0,50,54.928595
-50.0,50,55.040322
-50.0,50,55.162108
-50.0,50,55.270199
-50.0,50,55.39195
-50.0,50,55.499777
-50.0,50,55.623224
-50.0,50,55.728551
-50.0,50,55.849796
-50.0,50,55.959423
-50.0,50,56.084107
-50.0,50,56.194751
-50.0,50,56.320163
-49.0,50,56.428225
-50.0,50,56.55106
-50.0,50,56.65915
-50.0,50,56.77955
-50.0,50,56.888188
-50.0,50,57.009902
-50.0,50,57.116544
-50.0,50,57.234081
-50.0,50,57.341678
-50.0,50,57.463135
-50.0,50,57.562351
-50.0,50,57.676006
-50.0,50,57.780483
-50.0,50,57.905374
-50.0,50,58.015093
-50.0,50,58.13745
-50.0,50,58.248339
-50.0,50,58.368738
-50.0,50,58.481799
-50.0,50,58.603253
-50.0,50,58.714043
-50.0,50,58.831479
-50.0,50,58.93872
-50.0,50,59.060811
-50.0,50,59.16835
-50.0,50,59.286485
-50.0,50,59.394948
-50.0,50,59.517757
-50.0,50,59.621706
-50.0,50,59.749232
-50.0,50,59.854956
-50.0,50,59.9811
-50.0,50,60.088623
-50.0,50,60.209729
-50.0,50,60.319142
