EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
50.0,-5.3873663,20,20,2.5203499794006348,1000,0.0,2.8571222,-0.20203888416290283,0.0062204357,0.018530913,0.018530913
50.0,-4.834334,20,40,4.783173084259033,2000,0.0,2.8554819,-0.13293921947479248,0.006588513,0.027188174,0.027188174
50.0,-4.35157,21,61,7.066896200180054,3050,0.0,2.8299794,0.2590249180793762,0.007136676,0.02820763,0.02820763
50.0,-4.366966,20,81,9.360047340393066,4050,0.0,2.8036852,0.3410604000091553,0.0072508,0.028537385,0.028537385
50.0,-4.2708726,21,102,11.643001794815063,5100,0.0,2.755976,0.3930111527442932,0.006405647,0.02442285,0.02442285
50.0,-4.212372,20,122,13.87774109840393,6100,0.0,2.7137396,0.3065928816795349,0.008065913,0.030934304,0.030934304
50.0,-4.196416,21,143,16.111042976379395,7150,0.0,2.713846,0.3919559121131897,0.0060471725,0.023046236,0.023046236
50.0,-4.2027216,20,163,18.3786358833313,8150,0.0,2.7157044,0.3998259902000427,0.0062822723,0.027815696,0.027815696
50.0,-4.1454515,21,184,20.620943784713745,9200,0.0,2.6839545,0.4157065749168396,0.0069684144,0.027326947,0.027326947
50.0,-4.169032,20,204,22.846400499343872,10200,0.0,2.6935294,0.448830783367157,0.0059112385,0.025346922,0.025346922
50.0,-4.1909895,21,225,25.11477279663086,11250,0.0,2.6973524,0.4079552888870239,0.005340321,0.02372794,0.02372794
50.0,-4.270321,20,245,27.40370750427246,12250,0.0,2.6506891,0.4533730149269104,0.006067522,0.03128413,0.03128413
50.0,-4.2703924,21,266,29.728681564331055,13300,0.0,2.6440527,0.46007299423217773,0.006340647,0.02994969,0.02994969
50.0,-4.226667,20,286,32.06556248664856,14300,0.0,2.6006472,0.49149757623672485,0.0049999575,0.031724777,0.031724777
50.0,-4.2798557,21,307,34.28781247138977,15350,0.0,2.5944633,0.5153416991233826,0.00548136,0.02855412,0.02855412
50.0,-4.2069125,20,327,36.54645609855652,16350,0.0,2.5809157,0.5212065875530243,0.0061192117,0.030644659,0.030644659
50.0,-4.2648835,21,348,38.81610178947449,17400,0.0,2.6024466,0.5452713668346405,0.0050767,0.029793993,0.029793993
50.0,-4.3063164,20,368,41.06814002990723,18400,0.0,2.5674894,0.5816340148448944,0.006376773,0.035603717,0.035603717
50.0,-4.245334,21,389,43.35649824142456,19450,0.0,2.5379028,0.4691781997680664,0.005917641,0.03390525,0.03390525
50.0,-4.2155557,20,409,45.63741588592529,20450,0.0,2.5146532,0.4503212571144104,0.0068932367,0.035418604,0.035418604
50.0,-4.123394,21,430,47.89587116241455,21500,0.0,2.514021,0.5302107632160187,0.005568383,0.037507996,0.037507996
50.0,-4.0630865,20,450,50.19553017616272,22500,0.0,2.4871938,0.5587505996227264,0.0055945306,0.035538208,0.035538208
50.0,-4.0862327,21,471,52.42157983779907,23550,0.0,2.4786131,0.592134565114975,0.004928701,0.033880033,0.033880033
50.0,-4.0979643,20,491,54.635032415390015,24550,0.0,2.4680974,0.5365097224712372,0.0059229336,0.033973195,0.033973195
50.0,-4.1826735,21,512,56.846389293670654,25600,0.0,2.4255419,0.5139550566673279,0.0063586826,0.032009535,0.032009535
50.0,-4.1159906,20,532,59.09158134460449,26600,0.0,2.4160614,0.5872726440429688,0.0057124747,0.03495145,0.03495145
50.0,-4.099143,20,552,61.29471397399902,27600,0.0,2.36911,0.478743314743042,0.0059935055,0.035966482,0.035966482
50.0,-4.0401735,21,573,63.50557565689087,28650,0.0,2.329726,0.45688921213150024,0.0049840077,0.03494902,0.03494902
50.0,-3.982114,20,593,65.73819780349731,29650,0.0,2.3057745,0.5368685722351074,0.0055040894,0.036651935,0.036651935
50.0,-4.0542135,21,614,67.95917797088623,30700,0.0,2.2756588,0.6159070730209351,0.0061254734,0.039256036,0.039256036
50.0,-3.9650283,20,634,70.20215559005737,31700,0.0,2.2472305,0.6777024567127228,0.0054516923,0.037354928,0.037354928
50.0,-3.8906765,21,655,72.45610284805298,32750,0.0,2.230036,0.5729903280735016,0.005704197,0.04088231,0.04088231
50.0,-3.932029,20,675,74.72375273704529,33750,0.0,2.2072475,0.5484508872032166,0.0053036474,0.0432401,0.0432401
50.0,-3.9406002,21,696,76.96863055229187,34800,0.0,2.1955736,0.5627858638763428,0.006183836,0.039811127,0.039811127
50.0,-3.942887,20,716,79.2266309261322,35800,0.0,2.1560316,0.6250068247318268,0.0068037454,0.04119594,0.04119594
50.0,-3.8715234,21,737,81.46586680412292,36850,0.0,2.1537535,0.49971961975097656,0.0069297943,0.039018754,0.039018754
50.0,-3.8571358,20,757,83.74935245513916,37850,0.0,2.1254618,0.6002997756004333,0.004874727,0.03672145,0.03672145
50.0,-3.7849274,21,778,86.01109075546265,38900,0.0,2.0986147,0.5745850205421448,0.005664348,0.03527388,0.03527388
50.0,-3.795262,20,798,88.29672169685364,39900,0.0,2.0758321,0.5986266732215881,0.0072433837,0.04061064,0.04061064
50.0,-3.792654,21,819,90.56976175308228,40950,0.0,2.0333195,0.5579084753990173,0.005960021,0.038025953,0.038025953
50.0,-3.674773,20,839,92.80239343643188,41950,0.0,1.9934485,0.5470091998577118,0.006118871,0.03700457,0.03700457
50.0,-3.6087508,21,860,95.01326203346252,43000,0.0,1.9895571,0.524398535490036,0.005600509,0.03973502,0.03973502
50.0,-3.6143959,20,880,97.35833096504211,44000,0.0,1.973322,0.5549043715000153,0.006611858,0.036265343,0.036265343
50.0,-3.6138625,21,901,99.64256477355957,45050,0.0,1.9503449,0.4983965754508972,0.006242026,0.038158692,0.038158692
50.0,-3.588347,20,921,101.94511365890503,46050,0.0,1.9194652,0.6055271029472351,0.006568618,0.042422164,0.042422164
50.0,-3.5657043,21,942,104.21559023857117,47100,0.0,1.8719912,0.5947138369083405,0.0074207513,0.043626554,0.043626554
50.0,-3.5650814,20,962,106.46171379089355,48100,0.0,1.872528,0.5960212647914886,0.00610562,0.04735536,0.04735536
50.0,-3.6543412,21,983,108.69619011878967,49150,0.0,1.8402731,0.6642864048480988,0.006455915,0.042551197,0.042551197
50.0,-3.606053,20,1003,110.94705939292908,50150,0.0,1.825404,0.563210666179657,0.006967636,0.042069517,0.042069517
50.0,-3.5549788,21,1024,113.18738746643066,51200,0.0,1.783262,0.5836912095546722,0.0070832116,0.045970466,0.045970466
50.0,-3.50777,20,1044,115.47660565376282,52200,0.0,1.7717096,0.6369018852710724,0.0076903147,0.040114813,0.040114813
50.0,-3.4163373,20,1064,117.74505043029785,53200,0.0,1.7693528,0.6367034912109375,0.005829172,0.033530913,0.033530913
50.0,-3.37184,21,1085,120.01343441009521,54250,0.0,1.748821,0.6615708470344543,0.0070986394,0.04541179,0.04541179
50.0,-3.3575683,20,1105,122.28173542022705,55250,0.0,1.7350358,0.5466192960739136,0.0064789755,0.03748709,0.03748709
50.0,-3.3355129,21,1126,124.53654837608337,56300,0.0,1.7031945,0.5378641486167908,0.0069031236,0.03966408,0.03966408
50.0,-3.392797,20,1146,126.76405930519104,57300,0.0,1.6973,0.5292940139770508,0.0063826256,0.037715912,0.037715912
50.0,-3.3209426,21,1167,129.0443732738495,58350,0.0,1.6771736,0.6654132306575775,0.0066424888,0.037916947,0.037916947
50.0,-3.1331244,20,1187,131.33543705940247,59350,0.0,1.651232,0.6241128742694855,0.0063558454,0.032397747,0.032397747
50.0,-3.1601667,21,1208,133.55863237380981,60400,0.0,1.6174157,0.6438523828983307,0.0072134053,0.037706707,0.037706707
50.0,-3.2501037,20,1228,135.7902843952179,61400,0.0,1.5644692,0.6014772057533264,0.008133821,0.03901826,0.03901826
50.0,-3.2109685,21,1249,138.03336238861084,62450,0.0,1.5660081,0.5936039090156555,0.0067536854,0.04284721,0.04284721
50.0,-3.1717575,20,1269,140.25523376464844,63450,0.0,1.5426116,0.6502527594566345,0.007701299,0.043341838,0.043341838
50.0,-3.1092496,21,1290,142.46454668045044,64500,0.0,1.5054253,0.6840100884437561,0.0066870134,0.039148897,0.039148897
50.0,-3.1223657,20,1310,144.7496588230133,65500,0.0,1.4814922,0.5882790684700012,0.0076000765,0.046934426,0.046934426
50.0,-3.0745335,21,1331,147.00456404685974,66550,0.0,1.4500934,0.6827256381511688,0.0075379843,0.043606907,0.043606907
50.0,-2.9013371,20,1351,149.25411105155945,67550,0.0,1.4243249,0.6362928152084351,0.0069621056,0.04017631,0.04017631
50.0,-2.902371,21,1372,151.51174998283386,68600,0.0,1.4065976,0.7748503684997559,0.0073754024,0.037096307,0.037096307
50.0,-2.913531,20,1392,153.79628586769104,69600,0.0,1.3881675,0.6802525222301483,0.0072810943,0.0432355,0.0432355
50.0,-2.8895957,21,1413,156.08191561698914,70650,0.0,1.3720657,0.48324984312057495,0.00654165,0.044365525,0.044365525
50.0,-2.8922741,20,1433,158.31785082817078,71650,0.0,1.3599178,0.6226967871189117,0.007522112,0.057881564,0.057881564
50.0,-2.8325462,21,1454,160.61065936088562,72700,0.0,1.3461204,0.5903950035572052,0.0076117474,0.03986994,0.03986994
50.0,-2.8205924,20,1474,162.8703739643097,73700,0.0,1.3361634,0.6173271834850311,0.006866907,0.043762926,0.043762926
50.0,-2.816934,21,1495,165.14854264259338,74750,0.0,1.291359,0.6026957035064697,0.007524888,0.04476151,0.04476151
50.0,-2.8031878,20,1515,167.3838722705841,75750,0.0,1.2800771,0.5044264495372772,0.0069652405,0.041592527,0.041592527
50.0,-2.7235405,21,1536,169.58596277236938,76800,0.0,1.2393712,0.6213450729846954,0.0073081804,0.039893866,0.039893866
50.0,-2.708984,20,1556,171.7693109512329,77800,0.0,1.2133851,0.5979953110218048,0.0076505537,0.04606929,0.04606929
50.0,-2.6743503,20,1576,173.95888996124268,78800,0.0,1.1870192,0.6016358435153961,0.0073104566,0.040505547,0.040505547
50.0,-2.5557632,21,1597,176.2264482975006,79850,0.0,1.1567849,0.6267392635345459,0.007926928,0.04150314,0.04150314
50.0,-2.44527,20,1617,178.61482429504395,80850,0.0,1.1333092,0.6221475899219513,0.0070152585,0.0354394,0.0354394
50.0,-2.455659,21,1638,180.9549219608307,81900,0.0,1.1083287,0.5339068174362183,0.0073268916,0.039882872,0.039882872
50.0,-2.5036302,20,1658,183.14148426055908,82900,0.0,1.1077104,0.6706063747406006,0.007545369,0.04313933,0.04313933
50.0,-2.5050178,21,1679,185.3613986968994,83950,0.0,1.0813046,0.7327122688293457,0.0074680215,0.03694524,0.03694524
50.0,-2.5021148,20,1699,187.64319229125977,84950,0.0,1.062765,0.6135924458503723,0.0071942396,0.04641163,0.04641163
50.0,-2.3680403,21,1720,189.9166555404663,86000,0.0,1.0338959,0.5906882882118225,0.0075028352,0.035145815,0.035145815
50.0,-2.3098042,20,1740,192.19295382499695,87000,0.0,1.0057276,0.6123196482658386,0.007979408,0.043189395,0.043189395
50.0,-2.3123753,21,1761,194.49821853637695,88050,0.0,1.0004662,0.5909671485424042,0.008885095,0.04284793,0.04284793
50.0,-2.3546188,20,1781,196.80613327026367,89050,0.0,0.9846114,0.7083824872970581,0.0074571017,0.039869938,0.039869938
50.0,-2.3289995,21,1802,199.0561752319336,90100,0.0,0.9479638,0.6366726458072662,0.0076756864,0.04734164,0.04734164
50.0,-2.2407775,20,1822,201.42486596107483,91100,0.0,0.90843856,0.6395686268806458,0.007897622,0.043071352,0.043071352
50.0,-2.13652,21,1843,203.73181533813477,92150,0.0,0.89058644,0.6787395477294922,0.007945647,0.044426885,0.044426885
50.0,-2.0630212,20,1863,206.05681347846985,93150,0.0,0.86257374,0.6160368323326111,0.0073534213,0.03790824,0.03790824
50.0,-2.066424,21,1884,208.33015704154968,94200,0.0,0.8428689,0.573742687702179,0.0077548046,0.040450662,0.040450662
50.0,-2.102234,20,1904,210.60626769065857,95200,0.0,0.8070117,0.5577532351016998,0.008126297,0.040953785,0.040953785
50.0,-2.0709012,21,1925,212.90707755088806,96250,0.0,0.79332185,0.5241324603557587,0.007817402,0.04271751,0.04271751
50.0,-2.0382535,20,1945,215.15603303909302,97250,0.0,0.79406404,0.6006112992763519,0.008187303,0.043328814,0.043328814
50.0,-2.0516586,21,1966,217.39445686340332,98300,0.0,0.7556155,0.7025306522846222,0.0083755385,0.042301316,0.042301316
50.0,-2.0289483,20,1986,219.63025903701782,99300,0.0,0.7304997,0.6550423204898834,0.007291038,0.0350587,0.0350587
50.0,-1.9610481,21,2007,221.84906911849976,100350,0.0,0.7041793,0.5620574355125427,0.007976661,0.0426192,0.0426192
50.0,-1.9062408,20,2027,224.11113166809082,101350,0.0,0.6596062,0.6350222527980804,0.008964617,0.04244589,0.04244589
50.0,-1.8182024,21,2048,226.3918333053589,102400,0.0,0.6321407,0.5653607249259949,0.008223503,0.048797347,0.048797347
50.0,-1.8121319,20,2068,228.68378734588623,103400,0.0,0.6137116,0.5956926643848419,0.008021732,0.0394769,0.0394769
50.0,-1.8813534,20,2088,230.96383142471313,104400,0.0,0.56754875,0.4978930950164795,0.008424052,0.043189406,0.043189406
50.0,-1.8503891,21,2109,233.22739505767822,105450,0.0,0.5277538,0.5681003928184509,0.008043643,0.046276927,0.046276927
50.0,-1.767677,20,2129,235.48923230171204,106450,0.0,0.48209572,0.6753147542476654,0.007704009,0.037402228,0.037402228
50.0,-1.7305944,21,2150,237.70659804344177,107500,0.0,0.4760127,0.6315028965473175,0.007994159,0.04265725,0.04265725
50.0,-1.678861,20,2170,239.95662117004395,108500,0.0,0.44051737,0.7108622491359711,0.009593153,0.04532318,0.04532318
50.0,-1.6813446,21,2191,242.2599537372589,109550,0.0,0.39412987,0.6882723867893219,0.0089147,0.0400633,0.0400633
50.0,-1.702029,20,2211,244.502188205719,110550,0.0,0.39117563,0.6555869579315186,0.008363821,0.03792383,0.03792383
50.0,-1.6968142,21,2232,246.7507016658783,111600,0.0,0.32427204,0.6991473138332367,0.009233297,0.045590613,0.045590613
50.0,-1.6293347,20,2252,248.97444105148315,112600,0.0,0.2920214,0.6414922773838043,0.0087173,0.041961946,0.041961946
50.0,-1.63954,21,2273,251.6239356994629,113650,0.0,0.24828625,0.7495119571685791,0.008580966,0.042204298,0.042204298
50.0,-1.6513717,20,2293,254.2267837524414,114650,0.0,0.23987627,0.7310488820075989,0.008410655,0.044895392,0.044895392
50.0,-1.5574594,21,2314,256.97514748573303,115700,0.0,0.20949686,0.6618385016918182,0.008018799,0.045861892,0.045861892
50.0,-1.5213072,20,2334,259.54778122901917,116700,0.0,0.15826964,0.5462990403175354,0.00875093,0.036291406,0.036291406
50.0,-1.4673977,21,2355,262.1323368549347,117750,0.0,0.120916605,0.6439104974269867,0.009317312,0.04129433,0.04129433
50.0,-1.4382005,20,2375,264.8116981983185,118750,0.0,0.116502285,0.7495826780796051,0.009047346,0.045260265,0.045260265
50.0,-1.478404,21,2396,267.26073002815247,119800,0.0,0.05810833,0.6184158027172089,0.00884065,0.043858137,0.043858137
50.0,-1.3960125,20,2416,269.6626949310303,120800,-0.0,-0.0029244423,0.7234866917133331,0.009048892,0.038734235,0.038734235
50.0,-1.3714292,21,2437,271.9445297718048,121850,-0.0,-0.057750344,0.7020688652992249,0.008662701,0.041914385,0.041914385
50.0,-1.3943486,20,2457,274.24655652046204,122850,-0.0,-0.07058537,0.7375682890415192,0.00850251,0.034061357,0.034061357
50.0,-1.3419764,21,2478,276.52265310287476,123900,-0.0,-0.11304295,0.7362236976623535,0.009585217,0.046912547,0.046912547
50.0,-1.3141118,20,2498,278.8609142303467,124900,-0.0,-0.14759111,0.6514873504638672,0.008943915,0.044233978,0.044233978
50.0,-1.3062811,21,2519,281.1922354698181,125950,-0.0,-0.17660153,0.763476088643074,0.00889267,0.035418767,0.035418767
50.0,-1.2826893,20,2539,283.5853855609894,126950,-0.0,-0.22197032,0.7065238952636719,0.009316722,0.045126557,0.045126557
50.0,-1.2786934,21,2560,285.88938760757446,128000,-0.0,-0.2721157,0.7251391410827637,0.009616579,0.045039028,0.045039028
50.0,-1.2799718,20,2580,288.170250415802,129000,-0.0,-0.3066522,0.7774867415428162,0.010500317,0.037448294,0.037448294
50.0,-1.1977303,20,2600,290.53652334213257,130000,-0.0,-0.376024,0.7157450914382935,0.009094619,0.040024422,0.040024422
50.0,-1.1737971,21,2621,292.8557598590851,131050,-0.0,-0.41291857,0.7871523946523666,0.009524142,0.046552565,0.046552565
50.0,-1.1515344,20,2641,295.2827296257019,132050,-0.0,-0.45286846,0.5487192571163177,0.009122508,0.0355947,0.0355947
50.0,-1.0995926,21,2662,297.98612117767334,133100,-0.0,-0.5033364,0.7308616936206818,0.00963368,0.034325033,0.034325033
50.0,-1.1159893,20,2682,300.63779950141907,134100,-0.0,-0.52646637,0.7608835846185684,0.009624771,0.039546814,0.039546814
50.0,-1.078387,21,2703,302.9644763469696,135150,-0.0,-0.5893631,0.7506698817014694,0.009333003,0.03688638,0.03688638
50.0,-1.0721074,20,2723,305.18889355659485,136150,-0.0,-0.6048289,0.7570135444402695,0.009174558,0.036701422,0.036701422
50.0,-1.0719857,21,2744,307.45025181770325,137200,-0.0,-0.64012074,0.8449081629514694,0.009948081,0.037361518,0.037361518
50.0,-1.0485704,20,2764,309.66609239578247,138200,-0.0,-0.6867821,0.71797975897789,0.0102720475,0.045351923,0.045351923
50.0,-1.0316505,21,2785,311.86142206192017,139250,-0.0,-0.7010174,0.7083011567592621,0.009812683,0.04168986,0.04168986
50.0,-1.0076265,20,2805,314.0887224674225,140250,-0.0,-0.75894475,0.7855782806873322,0.009830283,0.03729335,0.03729335
50.0,-0.9829011,21,2826,316.3309123516083,141300,-0.0,-0.83081543,0.7438915371894836,0.009826784,0.03813068,0.03813068
50.0,-0.96893156,20,2846,318.560049533844,142300,-0.0,-0.8593234,0.6415280401706696,0.009613609,0.044732742,0.044732742
50.0,-0.9905535,21,2867,320.7989366054535,143350,-0.0,-0.8963471,0.7417232394218445,0.009429291,0.03803215,0.03803215
50.0,-1.0258352,20,2887,323.04177069664,144350,-0.0,-0.9103632,0.7829455137252808,0.010555842,0.053312182,0.053312182
50.0,-0.9498747,21,2908,325.2822334766388,145400,-0.0,-0.94628245,0.7435484230518341,0.00931346,0.037032843,0.037032843
50.0,-0.9249245,20,2928,327.43649792671204,146400,-0.0,-0.9589291,0.825721025466919,0.009865651,0.04440622,0.04440622
50.0,-0.92787105,21,2949,329.6736168861389,147450,-0.0,-1.0028864,0.8462671488523483,0.009913084,0.046056338,0.046056338
50.0,-0.9590603,20,2969,331.9004261493683,148450,-0.0,-1.0442268,0.831047385931015,0.010097315,0.043091074,0.043091074
50.0,-0.92035294,21,2990,334.1357750892639,149500,-0.0,-1.071003,0.7992412447929382,0.009718558,0.049495757,0.049495757
50.0,-0.88927174,20,3010,336.37929248809814,150500,-0.0,-1.1234988,0.724151611328125,0.010161917,0.048489194,0.048489194
50.0,-0.9401355,21,3031,338.61205315589905,151550,-0.0,-1.1541721,0.8131249845027924,0.009759944,0.051238842,0.051238842
50.0,-0.993639,20,3051,340.8827702999115,152550,-0.0,-1.168423,0.84778892993927,0.009629399,0.045464285,0.045464285
50.0,-0.90305346,21,3072,343.1509139537811,153600,-0.0,-1.2180005,0.8427916318178177,0.009968108,0.042239808,0.042239808
50.0,-0.86942196,20,3092,345.38425731658936,154600,-0.0,-1.2494916,0.7834320366382599,0.010304774,0.04144835,0.04144835
50.0,-0.88545036,20,3112,347.6114602088928,155600,-0.0,-1.2928967,0.7725944817066193,0.009092153,0.037362475,0.037362475
50.0,-0.88350296,21,3133,349.81886410713196,156650,-0.0,-1.3222677,0.8955265581607819,0.009363575,0.04104274,0.04104274
50.0,-0.8967779,20,3153,352.0264821052551,157650,-0.0,-1.348997,0.8795279189944267,0.009948952,0.04253236,0.04253236
50.0,-0.85367143,21,3174,354.2485795021057,158700,-0.0,-1.3603514,0.8379015624523163,0.010794757,0.03885168,0.03885168
50.0,-0.8670286,20,3194,356.4306015968323,159700,-0.0,-1.3564636,0.8271520882844925,0.010351229,0.04130506,0.04130506
50.0,-0.852074,21,3215,358.5916383266449,160750,-0.0,-1.3512402,0.8609934598207474,0.008688768,0.039895948,0.039895948
50.0,-0.8555023,20,3235,360.78673577308655,161750,-0.0,-1.3696412,0.8792866840958595,0.009652609,0.05192644,0.05192644
50.0,-0.7785019,21,3256,362.9376645088196,162800,-0.0,-1.421401,0.9000745713710785,0.010026538,0.03802574,0.03802574
50.0,-0.73517025,20,3276,365.08173060417175,163800,-0.0,-1.4386053,0.8495306968688965,0.010098006,0.03589917,0.03589917
50.0,-0.8004612,21,3297,367.2968089580536,164850,-0.0,-1.4399414,0.8340840637683868,0.011193805,0.05249893,0.05249893
50.0,-0.813105,20,3317,369.5722436904907,165850,-0.0,-1.4239284,0.845359668135643,0.009493861,0.040784966,0.040784966
50.0,-0.7566723,21,3338,371.8808317184448,166900,-0.0,-1.4797988,0.8627045750617981,0.009987718,0.0450566,0.0450566
50.0,-0.79108644,20,3358,374.0757598876953,167900,-0.0,-1.510228,0.8550184071063995,0.010025138,0.037772957,0.037772957
50.0,-0.8373636,21,3379,376.30368208885193,168950,-0.0,-1.5328475,0.8269601315259933,0.010790564,0.04364745,0.04364745
50.0,-0.7846519,20,3399,378.57978773117065,169950,-0.0,-1.5525254,0.8750829622149467,0.010364491,0.04288448,0.04288448
50.0,-0.7421899,21,3420,380.7975037097931,171000,-0.0,-1.5603781,0.8496751189231873,0.0083250115,0.046543524,0.046543524
50.0,-0.7513499,20,3440,383.04140162467957,172000,-0.0,-1.5968747,0.8271199017763138,0.009821539,0.039111376,0.039111376
50.0,-0.8023163,21,3461,385.2512845993042,173050,-0.0,-1.592979,0.891154058277607,0.0095658675,0.043855693,0.043855693
50.0,-0.81097984,20,3481,387.44190216064453,174050,-0.0,-1.6081495,0.749202698469162,0.010329495,0.044499017,0.044499017
50.0,-0.7610237,21,3502,389.6797068119049,175100,-0.0,-1.5856656,0.8749553263187408,0.010623041,0.03991645,0.03991645
50.0,-0.7499908,20,3522,391.89866399765015,176100,-0.0,-1.5999904,0.8818599954247475,0.009774487,0.042985182,0.042985182
50.0,-0.79682195,21,3543,394.09792280197144,177150,-0.0,-1.6192733,0.895064003765583,0.010354883,0.044988245,0.044988245
50.0,-0.8311537,20,3563,396.3613533973694,178150,-0.0,-1.6285237,0.8606364578008652,0.009902357,0.044655368,0.044655368
50.0,-0.7486938,21,3584,398.58572363853455,179200,-0.0,-1.6610411,0.8735773265361786,0.0099604875,0.038749468,0.038749468
50.0,-0.6743808,20,3604,400.84168815612793,180200,-0.0,-1.688778,0.8812899813055992,0.010461878,0.0275793,0.0275793
50.0,-0.69272506,20,3624,403.10661721229553,181200,-0.0,-1.6988828,0.6855716109275818,0.009546653,0.043605186,0.043605186
50.0,-0.69622755,21,3645,405.3523190021515,182250,-0.0,-1.7157936,0.9075537025928497,0.009883232,0.029910274,0.029910274
50.0,-0.65867585,20,3665,407.6140875816345,183250,-0.0,-1.7475032,0.8959484621882439,0.01006878,0.04275371,0.04275371
50.0,-0.73357,21,3686,409.8250172138214,184300,-0.0,-1.7532226,0.8268470764160156,0.009900813,0.039585628,0.039585628
50.0,-0.7867718,20,3706,412.06287145614624,185300,-0.0,-1.7746313,0.7997489124536514,0.010396725,0.04558973,0.04558973
50.0,-0.72197163,21,3727,414.2991554737091,186350,-0.0,-1.7951491,0.8040291368961334,0.009538241,0.029544022,0.029544022
50.0,-0.6989868,20,3747,416.5055866241455,187350,-0.0,-1.7975923,0.9112163558602333,0.009921235,0.033364348,0.033364348
50.0,-0.6799591,21,3768,418.7293510437012,188400,-0.0,-1.8327484,0.8945047110319138,0.010075157,0.03984758,0.03984758
50.0,-0.6624796,20,3788,420.94897413253784,189400,-0.0,-1.88163,0.9133126810193062,0.010316349,0.030957438,0.030957438
50.0,-0.708982,21,3809,423.1696426868439,190450,-0.0,-1.8898828,0.8747085779905319,0.01079052,0.052706115,0.052706115
50.0,-0.715452,20,3829,425.40744829177856,191450,-0.0,-1.8917868,0.792020246386528,0.009200034,0.040758602,0.040758602
50.0,-0.6886591,21,3850,427.6139621734619,192500,-0.0,-1.8955611,0.8581008166074753,0.009911227,0.040501654,0.040501654
50.0,-0.7547505,20,3870,429.83761835098267,193500,-0.0,-1.901539,0.8778050392866135,0.009949627,0.045116328,0.045116328
50.0,-0.7397895,21,3891,432.0170395374298,194550,-0.0,-1.9179895,0.834131121635437,0.010329547,0.04374899,0.04374899
50.0,-0.71713746,20,3911,434.2610535621643,195550,-0.0,-1.9219682,0.8586948066949844,0.010105335,0.0465246,0.0465246
50.0,-0.7341728,21,3932,436.4815020561218,196600,-0.0,-1.9287653,0.9032226428389549,0.00952678,0.037494667,0.037494667
50.0,-0.7025526,20,3952,438.70518589019775,197600,-0.0,-1.9455138,0.8765615597367287,0.0097636,0.03213658,0.03213658
50.0,-0.6777637,21,3973,440.93486166000366,198650,-0.0,-1.9621775,0.8895814269781113,0.009918607,0.036313474,0.036313474
50.0,-0.69857013,20,3993,443.1357319355011,199650,-0.0,-1.9770834,0.901437021791935,0.010080543,0.042363092,0.042363092
50.0,-0.6798983,21,4014,445.37033700942993,200700,-0.0,-1.9917458,0.8810468688607216,0.010446287,0.038843896,0.038843896
50.0,-0.69066894,20,4034,447.5681116580963,201700,-0.0,-1.9993399,0.940577894449234,0.011154725,0.03817919,0.03817919
50.0,-0.6589939,21,4055,449.8150215148926,202750,-0.0,-1.9977388,0.8217485100030899,0.009858322,0.03734612,0.03734612
50.0,-0.63437474,20,4075,452.02775955200195,203750,-0.0,-1.9999398,0.829942375421524,0.009881606,0.04361488,0.04361488
50.0,-0.6523698,21,4096,454.2377858161926,204800,-0.0,-2.005633,0.8896468728780746,0.010411999,0.040339768,0.040339768
50.0,-0.66882235,20,4116,456.52621150016785,205800,-0.0,-2.022104,0.8928868919610977,0.0140763195,0.042797945,0.042797945
50.0,-0.6507486,20,4136,458.75855231285095,206800,-0.0,-2.027127,0.9300681725144386,0.010525264,0.03856899,0.03856899
50.0,-0.6558789,21,4157,460.9832992553711,207850,-0.0,-2.0462017,0.9476026631891727,0.00966921,0.042693265,0.042693265
50.0,-0.7450249,20,4177,463.1786775588989,208850,-0.0,-2.0708497,0.9363047331571579,0.00996433,0.039307162,0.039307162
50.0,-0.77477187,21,4198,465.42257046699524,209900,-0.0,-2.088195,0.8956646770238876,0.01011664,0.036561828,0.036561828
50.0,-0.7222527,20,4218,467.71603083610535,210900,-0.0,-2.0922797,0.9357012063264847,0.010660989,0.034231633,0.034231633
50.0,-0.68633246,21,4239,469.9801149368286,211950,-0.0,-2.0921705,0.9190638139843941,0.009562697,0.034905527,0.034905527
50.0,-0.7307619,20,4259,472.1753716468811,212950,-0.0,-2.0960815,0.9017975553870201,0.009769885,0.04679493,0.04679493
50.0,-0.7708782,21,4280,474.3897752761841,214000,-0.0,-2.1107967,0.9351668283343315,0.009832651,0.026592037,0.026592037
50.0,-0.69872063,20,4300,476.6231565475464,215000,-0.0,-2.1238368,0.9351658523082733,0.010624684,0.038383886,0.038383886
50.0,-0.68654996,21,4321,478.7779281139374,216050,-0.0,-2.1393127,0.9354810565710068,0.010953648,0.0434848,0.0434848
50.0,-0.69760865,20,4341,480.9692060947418,217050,-0.0,-2.1647568,0.9444420076906681,0.010240398,0.040304758,0.040304758
50.0,-0.63850707,21,4362,483.12706780433655,218100,-0.0,-2.1672504,0.9281353652477264,0.009926141,0.045884266,0.045884266
50.0,-0.6556474,20,4382,485.3817505836487,219100,-0.0,-2.169956,0.9355290532112122,0.009848589,0.040572934,0.040572934
50.0,-0.68171155,21,4403,487.67805314064026,220150,-0.0,-2.1649482,0.9004359245300293,0.0098065175,0.04492048,0.04492048
