EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
1000.0,-10.406868,1,122,264.03502893447876,122000,0.0,8.397044,0.6133711934089661,0.007085514,0.07495546,0.07495546
1000.0,-10.409651,1,123,266.2285280227661,123000,0.0,8.380062,0.677601546049118,0.007769134,0.08266902,0.08266902
1000.0,-10.36926,1,124,268.4579656124115,124000,0.0,8.378291,0.22231322526931763,0.006252824,0.075773194,0.075773194
1000.0,-10.436739,1,125,270.6982305049896,125000,0.0,8.359589,0.502316951751709,0.006173213,0.08074311,0.08074311
1000.0,-10.346001,1,126,272.8989760875702,126000,0.0,8.363098,0.5983449220657349,0.0061675245,0.07930149,0.07930149
1000.0,-10.315218,2,128,275.07993960380554,128000,0.0,8.343914,0.26604682207107544,0.007201057,0.08334288,0.08334288
1000.0,-10.202363,1,129,277.2964870929718,129000,0.0,8.319526,0.4542580842971802,0.0070082913,0.08736616,0.08736616
1000.0,-10.0475855,1,130,279.4509217739105,130000,0.0,8.307442,0.023741602897644043,0.0070826267,0.07768475,0.07768475
1000.0,-10.105989,1,131,281.6642150878906,131000,0.0,8.298373,0.24752217531204224,0.007870014,0.08131165,0.08131165
1000.0,-9.8361635,1,132,283.91943359375,132000,0.0,8.2823515,0.37512296438217163,0.007058899,0.07991936,0.07991936
1000.0,-9.666334,1,133,286.0909676551819,133000,0.0,8.276765,0.28613394498825073,0.0067307726,0.07585296,0.07585296
1000.0,-9.696659,1,134,288.26481342315674,134000,0.0,8.267251,0.2518014907836914,0.006819165,0.08390658,0.08390658
1000.0,-9.717859,1,135,290.47043657302856,135000,0.0,8.272282,0.46110355854034424,0.0063740397,0.07939694,0.07939694
1000.0,-9.755907,1,136,292.68285608291626,136000,0.0,8.25496,-0.027685999870300293,0.006538096,0.08285385,0.08285385
1000.0,-9.808906,1,137,294.89265155792236,137000,0.0,8.227424,0.16217464208602905,0.0065479856,0.078218006,0.078218006
1000.0,-9.558771,1,138,297.1445288658142,138000,0.0,8.212577,0.1668339967727661,0.007345421,0.08501939,0.08501939
1000.0,-9.669218,1,139,299.36314821243286,139000,0.0,8.183143,0.24373501539230347,0.0065690037,0.086400464,0.086400464
1000.0,-9.603754,1,140,301.5719611644745,140000,0.0,8.173194,0.46063232421875,0.0067010894,0.084209174,0.084209174
1000.0,-9.3299465,1,141,303.84807300567627,141000,0.0,8.172603,0.17942291498184204,0.007885716,0.08062734,0.08062734
1000.0,-9.237928,1,142,306.08108282089233,142000,0.0,8.168,0.5072624683380127,0.0073270276,0.089844756,0.089844756
1000.0,-9.082936,1,143,308.2888653278351,143000,0.0,8.155854,0.7011156976222992,0.0073789703,0.08404136,0.08404136
1000.0,-8.937935,1,144,310.459260225296,144000,0.0,8.165774,0.665958970785141,0.0068976674,0.079617694,0.079617694
1000.0,-8.502086,1,145,312.62755966186523,145000,0.0,8.166211,0.34623730182647705,0.007217378,0.08510923,0.08510923
1000.0,-8.214539,1,146,314.8844473361969,146000,0.0,8.158782,0.4275698661804199,0.0068498957,0.08197283,0.08197283
1000.0,-7.830504,1,147,317.05232334136963,147000,0.0,8.15421,0.29491758346557617,0.0074505457,0.0822195,0.0822195
1000.0,-7.725435,1,148,319.21539187431335,148000,0.0,8.136924,0.27123862504959106,0.0073483675,0.0836333,0.0836333
1000.0,-7.452376,1,149,321.37749791145325,149000,0.0,8.135453,0.41200506687164307,0.0072933193,0.084027514,0.084027514
1000.0,-7.5116425,1,150,323.5884277820587,150000,0.0,8.1428,0.6172356903553009,0.0068442556,0.085494444,0.085494444
1000.0,-7.333738,1,151,325.77881622314453,151000,0.0,8.141906,0.5082437098026276,0.0074272333,0.08539219,0.08539219
1000.0,-7.275121,1,152,327.989718914032,152000,0.0,8.139482,0.6431761384010315,0.007347675,0.08603759,0.08603759
1000.0,-7.2890306,1,153,330.08276438713074,153000,0.0,8.135708,0.5547211170196533,0.0075737517,0.085269526,0.085269526
1000.0,-7.3088484,1,154,332.2845058441162,154000,0.0,8.149056,0.38740551471710205,0.006786313,0.07449898,0.07449898
1000.0,-7.056357,1,155,334.5879864692688,155000,0.0,8.15235,0.2495175004005432,0.006860158,0.08096598,0.08096598
1000.0,-7.069715,1,156,336.7604012489319,156000,0.0,8.132752,0.1488085389137268,0.007834634,0.086304635,0.086304635
1000.0,-7.069209,1,157,338.9444749355316,157000,0.0,8.124134,0.38057076930999756,0.0067826035,0.08503222,0.08503222
1000.0,-6.8033957,1,158,341.1768434047699,158000,0.0,8.127051,0.6415116190910339,0.0075386353,0.089285925,0.089285925
1000.0,-6.4940786,1,159,343.31753182411194,159000,0.0,8.104398,0.6425685286521912,0.0074908547,0.08197324,0.08197324
1000.0,-6.275664,1,160,345.48244524002075,160000,0.0,8.082368,0.6095756888389587,0.007255732,0.08202413,0.08202413
1000.0,-6.2496233,1,161,347.6492569446564,161000,0.0,8.082063,-0.5479296445846558,0.0077442876,0.08603024,0.08603024
1000.0,-6.077742,1,162,349.8741009235382,162000,0.0,8.053333,0.23336708545684814,0.008815523,0.09025923,0.09025923
1000.0,-5.9931273,1,163,352.0685739517212,163000,0.0,8.0551,0.37114983797073364,0.008018611,0.090852134,0.090852134
1000.0,-5.933229,1,164,354.27437257766724,164000,0.0,8.045152,0.4746394157409668,0.0078398865,0.08847076,0.08847076
1000.0,-5.8048205,1,165,356.4913578033447,165000,0.0,8.015518,0.41693925857543945,0.0076290723,0.087232806,0.087232806
1000.0,-5.6389832,1,166,358.71844816207886,166000,0.0,8.011008,0.30520564317703247,0.007785046,0.09258202,0.09258202
1000.0,-5.5699544,1,167,360.95877027511597,167000,0.0,7.989007,0.5876327157020569,0.009086636,0.08700237,0.08700237
1000.0,-5.477067,1,168,363.1705250740051,168000,0.0,7.984471,0.534963458776474,0.007004334,0.08007807,0.08007807
1000.0,-5.331197,1,169,365.38236379623413,169000,0.0,7.9712596,0.15779536962509155,0.008648476,0.088058725,0.088058725
1000.0,-4.729423,2,171,367.5753667354584,171000,0.0,7.958435,0.29089540243148804,0.0075160814,0.08769923,0.08769923
1000.0,-4.6724925,1,172,369.79413414001465,172000,0.0,7.9492307,0.26594191789627075,0.008024166,0.08591513,0.08591513
1000.0,-4.542236,1,173,372.00725388526917,173000,0.0,7.947613,0.32763415575027466,0.0082523,0.086623594,0.086623594
1000.0,-4.386297,1,174,374.17616844177246,174000,0.0,7.906165,0.21313834190368652,0.00827248,0.082313836,0.082313836
1000.0,-4.192922,1,175,376.39251017570496,175000,0.0,7.895206,0.18889141082763672,0.0077191344,0.089502,0.089502
1000.0,-4.01618,1,176,378.5953004360199,176000,0.0,7.8954434,0.2405049204826355,0.0076283063,0.0990039,0.0990039
1000.0,-3.678594,1,177,380.7924573421478,177000,0.0,7.88721,0.36207181215286255,0.007763709,0.089425474,0.089425474
