eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
654.81,654.81,446,0.0032997343,0.041064452,2.5499852,-0.0021677017,0.058691956,0.0054781436920166016,400,819200,1832.3404956669983,819200
654.81,654.81,455,0.00087038317,0.00390625,2.55092,-0.0010673373,0.060122848,-0.02216625213623047,401,821248,1836.841832344995,821248
649.96,649.96,443,0.0016315489,0.010302735,2.5484614,-0.0009646303,0.058621664,0.026616573333740234,402,823296,1841.455197340998,823296
644.59,644.59,448,0.0034165662,0.039794922,2.546948,-0.0028919815,0.116691455,0.013537764549255371,403,825344,1846.0266261399956,825344
641.67,641.67,451,0.0021174066,0.024072265,2.545491,-0.002386033,0.08587694,0.028746724128723145,404,827392,1850.5661503839947,827392
649.77,649.77,445,0.0014343625,0.012060547,2.5441685,-0.00111471,0.08622376,0.002081751823425293,405,829440,1855.165365131994,829440
654.37,654.37,445,0.0018777167,0.01640625,2.5472844,-0.0009442986,0.058765966,-0.02363741397857666,406,831488,1859.7629325050002,831488
660.48,660.48,449,0.0013738376,0.0128417965,2.5511665,-0.0022069004,0.058924478,-0.013346433639526367,407,833536,1864.3195725499972,833536
661.61,661.61,453,0.0021244956,0.018017579,2.5526214,-0.0027878578,0.057931703,0.02497011423110962,408,835584,1868.8374157569997,835584
669.17,669.17,447,0.00084682216,0.0021484375,2.551832,-0.00092821737,0.06010732,0.006064176559448242,409,837632,1873.4151461019937,837632
671.64,671.64,453,0.001280089,0.008447265,2.5512958,-0.0012394439,0.08743913,0.030565261840820312,410,839680,1877.9348051739944,839680
671.81,671.81,452,0.0017209178,0.017138671,2.553558,-0.0005114928,0.088265195,0.003363370895385742,411,841728,1882.4597746269937,841728
671.0,671.0,447,0.0030444753,0.030273438,2.5563266,-0.0018646114,0.059579104,0.006513714790344238,412,843776,1887.0384548109942,843776
679.24,679.24,446,0.003094411,0.03149414,2.5570588,-0.002514111,0.05956965,-0.003924131393432617,413,845824,1891.6300579989984,845824
680.29,680.29,441,0.0011031118,0.0061035156,2.5562868,-0.0013927214,0.08759685,0.02193528413772583,414,847872,1896.266921593,847872
680.29,680.29,445,0.0030361596,0.030517578,2.5583937,-0.0018580981,0.060403693,-0.014525651931762695,415,849920,1900.8659820849934,849920
680.29,680.29,450,0.0020427387,0.018408203,2.5609488,-0.0028952432,0.060114004,0.002150237560272217,416,851968,1905.4159037759964,851968
683.95,683.95,452,0.0016693787,0.015039062,2.5640333,-0.0012349858,0.06102094,-0.0190887451171875,417,854016,1909.9375555649967,854016
694.36,694.36,448,0.0014260673,0.0128417965,2.564892,-0.0014088412,0.06005616,0.027984976768493652,418,856064,1914.4994176689943,856064
709.27,709.27,447,0.0035301833,0.040527344,2.5652883,-0.0031933927,0.06121865,0.0010533332824707031,419,858112,1919.0738763479967,858112
728.41,728.41,444,0.0037972168,0.043847658,2.5661712,-0.0013205819,0.061448675,-0.004342436790466309,420,860160,1923.6769789979953,860160
733.79,733.79,451,0.0022492185,0.023876954,2.5651336,-0.0037085786,0.088578515,0.026656746864318848,421,862208,1928.215973790997,862208
733.79,733.79,453,0.0044012023,0.05581055,2.5650406,-0.0031949107,0.06211143,-0.02033841609954834,422,864256,1932.737025849994,864256
738.48,738.48,443,0.0019198013,0.01953125,2.5662355,-0.0018848001,0.061119854,0.010660946369171143,423,866304,1937.359533086994,866304
752.29,752.29,445,0.0043385057,0.04868164,2.5672982,-0.0032582958,0.090278104,0.005047440528869629,424,868352,1941.955607002994,868352
760.19,760.19,450,0.0027282315,0.028076172,2.567978,-0.003218701,0.060983807,-0.005795955657958984,425,870400,1946.5028905069994,870400
766.86,766.86,444,0.0029659881,0.029833984,2.5679746,-0.0015752006,0.08812171,0.009182214736938477,426,872448,1951.111711202997,872448
773.46,773.46,452,0.0011638249,0.00703125,2.5677757,-1.5856796e-05,0.088856384,0.015348374843597412,427,874496,1955.6390585970003,874496
778.81,778.81,449,0.0016869955,0.013330078,2.569471,-0.0015444041,0.060709935,-0.007382750511169434,428,876544,1960.1913313829937,876544
797.64,797.64,454,0.0022630673,0.02421875,2.5720296,-0.0025479484,0.060919166,-0.004622220993041992,429,878592,1964.7020797409932,878592
813.77,813.77,454,0.001551742,0.008740234,2.5733588,-0.0010256293,0.061381,-0.009966731071472168,430,880640,1969.2112962039973,880640
815.06,815.06,459,0.0025643422,0.025488282,2.5740476,-0.002201296,0.059884887,0.030932307243347168,431,882688,1973.6704005459978,882688
832.3,832.3,456,0.0003318935,0.00092773436,2.5755615,-0.00013814468,0.06201098,-0.010022759437561035,432,884736,1978.1584931659963,884736
842.74,842.74,448,0.002148258,0.020117188,2.5764449,-0.001484107,0.061671287,-0.005063652992248535,433,886784,1982.7286552939986,886784
847.46,847.46,452,0.0024850308,0.02866211,2.5770323,-0.0031077254,0.062045723,-0.0008004903793334961,434,888832,1987.2581132389969,888832
858.44,858.44,455,0.00034998142,0.0014160157,2.5798779,-0.00038816562,0.06208411,-0.0003858804702758789,435,890880,1991.754123421997,890880
868.14,868.14,452,0.0017244801,0.011865234,2.5836978,-0.00086595287,0.062483717,-0.0037041902542114258,436,892928,1996.2810532889998,892928
868.14,868.14,453,0.0018323762,0.016992187,2.584595,-0.0018288111,0.06255024,-0.0037908554077148438,437,894976,2000.8014224229992,894976
879.57,879.57,443,0.0032453048,0.03310547,2.5857484,-0.0028942018,0.08998295,-0.0025987625122070312,438,897024,2005.4220048729985,897024
885.64,885.64,449,0.00091224175,0.007519531,2.5875757,-0.0012149541,0.062087726,-0.0030182600021362305,439,899072,2009.9777425219945,899072
885.64,885.64,448,0.0017867398,0.013476563,2.5903747,-0.0017612675,0.06168834,0.003973662853240967,440,901120,2014.5485421939957,901120
892.56,892.56,438,0.0014050372,0.012109375,2.59376,-0.0016774867,0.06110832,0.027682960033416748,441,903168,2019.2225794029946,903168
900.74,900.74,449,0.0019757652,0.019482423,2.5951054,-0.0021576812,0.0623919,0.0029451847076416016,442,905216,2023.7813261659976,905216
900.74,900.74,447,0.0018212138,0.011083985,2.596198,-0.0017464736,0.063232735,-0.021500468254089355,443,907264,2028.3617888169974,907264
900.74,900.74,446,0.00058174337,0.0033691407,2.597617,-0.00071085966,0.06286654,-0.013056397438049316,444,909312,2032.951179456999,909312
900.74,900.74,447,0.0009729575,0.0065429686,2.5976233,-0.0018363085,0.06281741,-0.002966642379760742,445,911360,2037.5325835979966,911360
905.59,905.59,438,0.0011350738,0.0053710938,2.5973783,-0.0016430977,0.06293003,-0.00565183162689209,446,913408,2042.2050553559966,913408
913.9,913.9,438,0.00026619158,0.00048828125,2.5980146,-0.0003943313,0.0628934,-0.0033789873123168945,447,915456,2046.881163222999,915456
921.27,921.27,448,0.0011935362,0.01118164,2.6002495,-0.0015481039,0.06294479,-0.0013355016708374023,448,917504,2051.4462066879933,917504
929.86,929.86,443,0.0006021034,0.0018554687,2.6030815,-0.001005414,0.06313597,-0.004420638084411621,449,919552,2056.0647447219962,919552
929.86,929.86,433,0.0010092773,0.00834961,2.6053228,-0.0013690514,0.06297532,0.000901639461517334,450,921600,2060.7864101550003,921600
938.84,938.84,444,0.00050329114,0.0013671875,2.6068149,-0.0009731205,0.06266926,0.007029831409454346,451,923648,2065.3959389839947,923648
938.84,938.84,450,0.0011974396,0.0039550783,2.6082206,-0.0012249455,0.0631252,0.0006441473960876465,452,925696,2069.9431945459946,925696
938.84,938.84,441,0.0009047904,0.004638672,2.6098142,-0.0010606286,0.06343143,0.0036351680755615234,453,927744,2074.5808701959977,927744
941.95,941.95,445,0.00020279831,0.00048828125,2.6118817,-0.00016353576,0.063659266,-0.0010787248611450195,454,929792,2079.174328659996,929792
941.95,941.95,443,0.00042735893,0.00092773436,2.6134422,-0.0011531239,0.06281392,0.010988175868988037,455,931840,2083.7941498219952,931840
942.0,942.0,445,0.00038684907,0.0005859375,2.613604,-0.00061109324,0.09171043,0.03888571262359619,456,933888,2088.3939924789956,933888
944.81,944.81,448,0.0006088487,0.0024902343,2.6130917,-0.0015286107,0.06389858,-0.046463966369628906,457,935936,2092.9591974399955,935936
950.66,950.66,448,5.3499913e-05,0.0,2.6130476,-0.000106893516,0.06156063,0.025278806686401367,458,937984,2097.5306639529954,937984
943.95,943.95,446,0.00044299895,0.0019042969,2.6137552,-0.00095790176,0.09253848,0.00990360975265503,459,940032,2102.1160697249943,940032
943.95,943.95,442,0.00024245663,0.00034179687,2.614984,-0.0005539061,0.06268611,-0.00701451301574707,460,942080,2106.744137540998,942080
945.17,945.17,450,0.0005529658,0.00034179687,2.6158404,-0.0008245033,0.08974072,0.011738955974578857,461,944128,2111.288577861,944128
945.17,945.17,444,0.000883862,0.0024902343,2.616098,-0.0011993066,0.062204134,0.006070077419281006,462,946176,2115.897136130996,946176
934.05,934.05,448,0.00083758525,0.00625,2.6161752,-0.0016082613,0.09059391,0.008634209632873535,463,948224,2120.4601859319955,948224
938.02,938.02,447,0.00012521008,0.0,2.6165614,-0.00014559162,0.06207788,-0.004907846450805664,464,950272,2125.0348128709957,950272
938.02,938.02,448,0.00020856938,0.0,2.6175015,-0.0004065695,0.062389385,-0.00845491886138916,465,952320,2129.6031125149966,952320
938.02,938.02,455,0.00015252637,0.0,2.618999,-0.00043100322,0.062476866,-0.004279613494873047,466,954368,2134.1001927749967,954368
939.78,939.78,442,0.00044497693,0.0016113281,2.620358,-0.0012876316,0.061946888,0.016796469688415527,467,956416,2138.7327690159946,956416
939.78,939.78,450,5.4717275e-05,0.0,2.6211362,-0.00013119626,0.06312375,-0.004938364028930664,468,958464,2143.2770407299977,958464
943.71,943.71,455,0.00018992626,0.00029296876,2.620893,-0.0005807872,0.06251446,0.005934655666351318,469,960512,2147.770368845995,960512
938.87,938.87,444,0.00026917813,0.0004394531,2.6203148,-0.00043238205,0.09175451,0.02819603681564331,470,962560,2152.3795899749966,962560
938.87,938.87,451,0.00014919393,0.0,2.6209903,-0.00039587737,0.062351696,0.018743157386779785,471,964608,2156.9151182399946,964608
942.31,942.31,450,0.00010417644,0.0,2.6215482,-0.00038875383,0.063442536,-0.004761695861816406,472,966656,2161.456431918996,966656
955.65,955.65,445,0.00017682959,4.8828126e-05,2.6220865,-0.00041408633,0.0639397,-0.019020795822143555,473,968704,2166.0517578059953,968704
948.61,948.61,447,1.8340232e-05,0.0,2.622439,-4.84571e-05,0.09247858,0.005992114543914795,474,970752,2170.628465381,970752
948.61,948.61,455,0.000111584886,0.0,2.6222491,-0.00039088045,0.06141497,0.031871914863586426,475,972800,2175.1263734329987,972800
947.52,947.52,444,1.9640916e-05,0.0,2.6224875,-0.00012709029,0.06257324,0.009395062923431396,476,974848,2179.7378029269967,974848
947.52,947.52,446,0.00031184015,0.0001953125,2.6228733,-0.0011402309,0.06373559,-0.011736512184143066,477,976896,2184.3232957459986,976896
951.4,951.4,437,4.4247674e-05,0.0,2.623263,-0.0001717454,0.063290894,0.00031834840774536133,478,978944,2189.009956695998,978944
951.4,951.4,448,2.3042814e-05,0.0,2.6237743,-0.00013770159,0.063891836,-0.008824348449707031,479,980992,2193.5801201539944,980992
943.41,943.41,447,7.383796e-05,0.0,2.624222,-0.0004512738,0.093630865,0.00757986307144165,480,983040,2198.1571161679967,983040
943.41,943.41,441,1.9110783e-05,0.0,2.6245563,-0.00015738924,0.06341223,-0.007154583930969238,481,985088,2202.799216005995,985088
939.51,939.51,441,3.169343e-05,0.0,2.6245503,-0.00018633496,0.09154647,0.03154212236404419,482,987136,2207.443324875996,987136
924.66,924.66,440,4.0764142e-05,0.0,2.624409,-0.00042905574,0.090927675,0.03660428524017334,483,989184,2212.090782387,989184
924.66,924.66,450,4.725502e-05,0.0,2.6245399,-0.00054926955,0.06216039,0.007336437702178955,484,991232,2216.633954813995,991232
924.66,924.66,446,8.12379e-06,0.0,2.6246352,-0.00011724923,0.06299746,-0.005521178245544434,485,993280,2221.2232525699947,993280
919.12,919.12,451,2.3956973e-06,0.0,2.6247299,-7.1026616e-06,0.09218122,0.01376497745513916,486,995328,2225.763645702995,995328
919.12,919.12,441,5.573839e-07,0.0,2.6248066,-8.674606e-06,0.062973425,-0.008464455604553223,487,997376,2230.4072656719945,997376
919.12,919.12,451,2.2759195e-07,0.0,2.6248355,-2.281478e-05,0.062999725,-0.0057010650634765625,488,999424,2234.9454397829977,999424
