# {"t_start": 1619455914.066754, "env_id": "HalfCheetah-v2"} 
r,l,t
1422.776116,1000,1801.130377
1431.330651,1000,1803.191897
1450.856485,1000,1805.781624
1407.668967,1000,1807.751595
1484.047544,1000,1810.409488
1430.096272,1000,1812.367745
1441.951325,1000,1815.011357
1435.396971,1000,1816.985377
1418.939532,1000,1819.62909
1497.598531,1000,1821.485986
1448.169049,1000,1824.218943
1412.736718,1000,1826.210703
1462.672496,1000,1828.915284
1370.773959,1000,1830.903645
1431.838649,1000,1833.517889
1442.643818,1000,1835.505946
1448.955806,1000,1838.035423
1430.097152,1000,1840.040831
1422.124649,1000,1842.680337
1389.196866,1000,1844.672315
1453.833117,1000,1847.309995
1464.573882,1000,1849.311617
1395.519462,1000,1851.860818
1458.270242,1000,1853.837451
1404.566181,1000,1856.560854
1439.343918,1000,1858.575494
1399.131333,1000,1861.347782
1420.696424,1000,1863.373277
1428.340418,1000,1866.115313
1392.787908,1000,1868.096479
1431.324223,1000,1870.834879
1409.183536,1000,1872.822052
1451.599519,1000,1875.581984
1434.736537,1000,1877.590731
1397.274437,1000,1880.312218
1442.988357,1000,1882.309434
1408.292633,1000,1884.905922
1443.639684,1000,1886.916644
1420.90504,1000,1888.88748
1458.392223,1000,1891.556585
1458.973518,1000,1893.588765
1374.006749,1000,1896.267302
1422.464608,1000,1898.247182
1450.80517,1000,1900.97991
1452.951417,1000,1902.96776
1489.257317,1000,1905.700774
1425.10239,1000,1907.695229
1432.687567,1000,1910.38141
1433.716875,1000,1912.396992
1416.717573,1000,1915.057738
1373.762778,1000,1917.05109
1466.417559,1000,1919.755914
1414.899767,1000,1921.721725
1439.743182,1000,1924.448109
1490.966266,1000,1926.35084
1388.865046,1000,1929.102928
1403.439483,1000,1931.09787
1424.141346,1000,1933.74183
1378.024676,1000,1935.695313
1424.109624,1000,1938.410253
1464.779842,1000,1940.438537
1426.03374,1000,1943.156111
1473.839793,1000,1945.142689
1444.75683,1000,1947.835269
1415.989919,1000,1949.830462
1430.316582,1000,1952.557152
1427.318031,1000,1954.559388
1431.092436,1000,1957.252566
1491.125882,1000,1959.282024
1338.468848,1000,1961.969142
1350.970457,1000,1963.983985
1407.818318,1000,1966.715374
1417.789717,1000,1968.708008
1439.506222,1000,1971.396742
1397.780459,1000,1973.444844
1395.668445,1000,1976.183396
1416.839323,1000,1978.169161
1406.957054,1000,1980.918161
1484.851589,1000,1982.891345
1442.118964,1000,1985.537214
1331.468217,1000,1987.54337
1417.529288,1000,1989.545284
1393.124235,1000,1992.148282
1372.768305,1000,1994.115617
1451.492556,1000,1996.822804
1452.808501,1000,1998.810313
1451.48363,1000,2001.520631
1403.792556,1000,2003.514655
1405.869151,1000,2006.19351
1370.144887,1000,2008.233246
1438.75862,1000,2010.809816
1435.577473,1000,2012.848979
1488.259896,1000,2015.530931
1369.593994,1000,2017.505358
1399.079959,1000,2020.197079
1400.384374,1000,2022.242515
1438.882795,1000,2025.033325
1420.519459,1000,2027.08865
1428.547392,1000,2029.735797
1377.330282,1000,2031.707863
1419.36871,1000,2034.357753
1395.370464,1000,2036.320287
1482.399735,1000,2039.00043
1388.28117,1000,2040.94604
1389.360446,1000,2043.585035
1462.647633,1000,2045.612171
1426.030025,1000,2048.377468
1461.129521,1000,2050.382401
1507.603759,1000,2053.099698
1408.33809,1000,2055.064544
1477.766426,1000,2057.696711
1429.503336,1000,2059.633684
1466.11091,1000,2062.316656
1413.604809,1000,2064.28678
1466.905832,1000,2067.013836
1496.984155,1000,2069.008828
1488.926124,1000,2071.673362
1458.354689,1000,2073.675858
1413.231032,1000,2076.308541
1419.289582,1000,2078.323258
1456.441338,1000,2081.044593
1455.548872,1000,2082.994505
1473.326924,1000,2085.731879
1466.111925,1000,2087.710117
1428.935013,1000,2089.68512
1407.078204,1000,2092.35688
1409.412035,1000,2094.33293
1396.994275,1000,2096.975919
1417.363428,1000,2098.950532
1475.059264,1000,2101.709924
1431.001382,1000,2103.689398
1412.060601,1000,2106.450742
1450.581206,1000,2108.456714
1414.860947,1000,2111.07324
1462.938701,1000,2113.039827
1447.173008,1000,2115.692529
1396.750361,1000,2117.751705
1434.262182,1000,2120.373721
1422.555406,1000,2122.31509
1403.940675,1000,2124.950553
1449.979168,1000,2127.010925
1417.59425,1000,2129.645438
1435.277179,1000,2131.593928
1407.714323,1000,2134.210312
1450.696758,1000,2136.175338
1389.730974,1000,2138.825824
1441.924629,1000,2140.78513
1481.989132,1000,2143.452457
1431.43111,1000,2145.423954
1461.049029,1000,2148.100637
1501.173768,1000,2150.099009
1427.163211,1000,2152.777505
1441.882685,1000,2154.814871
1439.668776,1000,2157.387677
1486.921237,1000,2159.372908
1446.446597,1000,2162.022797
1471.847946,1000,2164.011231
1454.786778,1000,2166.608887
1495.581056,1000,2168.573164
1386.207234,1000,2171.31693
1450.393218,1000,2173.299521
1436.654866,1000,2175.990755
