eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
110.43,577.2380702300001,359,0.03244943,0.42866212,11.22547,-0.09731964,0.011128643,0.9628309793770313,406,831488,2318.240423932999,831488
109.89,573.77694388,369,0.033874013,0.428125,11.212725,-0.093907,0.008685508,0.9736340213567019,407,833536,2323.7907759040027,833536
112.9,587.9588619700002,348,0.032736674,0.41875,11.205928,-0.094515786,0.014155008,0.9508281871676445,408,835584,2329.665535362001,835584
111.88,584.2911411299998,360,0.033748925,0.42114258,11.195017,-0.091015115,0.011149653,0.9661929346621037,409,837632,2335.3519120679994,837632
110.74,580.84843141,348,0.03410437,0.41850585,11.185728,-0.09336454,0.010197198,0.9651970639824867,410,839680,2341.229119607,839680
111.73,583.44105213,352,0.0332532,0.4044922,11.176027,-0.08735918,0.01058015,0.9663380198180676,411,841728,2347.0660878400013,841728
112.82,587.1821411400001,363,0.030030599,0.38232422,11.159821,-0.08961944,0.009746147,0.9670112915337086,412,843776,2352.712459973998,843776
112.93,588.99662593,357,0.031917274,0.41455078,11.146319,-0.0921482,0.011187467,0.964466355741024,413,845824,2358.439015917,845824
110.68,578.0557350400001,354,0.02871938,0.38979492,11.132529,-0.08783923,0.009356211,0.9717272948473692,414,847872,2364.2101221539997,847872
109.73,571.11371943,363,0.029960286,0.40634766,11.115092,-0.09307192,0.008679866,0.9729309231042862,415,849920,2369.848409799997,849920
108.75,565.3335793800001,354,0.028869292,0.4020996,11.100074,-0.09569261,0.0103064645,0.9686813317239285,416,851968,2375.6187967299993,851968
108.56,566.63663726,352,0.029417139,0.39379883,11.090994,-0.09300636,0.011491744,0.9608367457985878,417,854016,2381.4296041510024,854016
107.68,561.4754602,355,0.0307082,0.39072266,11.082034,-0.08588094,0.012373803,0.9623027965426445,418,856064,2387.1890485190015,856064
107.11,558.8126965099999,357,0.030561533,0.40268555,11.07365,-0.09209934,0.00726392,0.9705933872610331,419,858112,2392.9438511760018,858112
106.99,556.42764586,361,0.028126663,0.37680665,11.066742,-0.09031969,0.012331851,0.9576953053474426,420,860160,2398.6161782779964,860160
108.22,562.83783055,355,0.027681792,0.39379883,11.057152,-0.091306515,0.011651197,0.9617784433066845,421,862208,2404.383127490997,862208
108.65,565.4344955000001,367,0.028833807,0.38447267,11.042597,-0.09054418,0.011647826,0.9594497419893742,422,864256,2409.9601103120003,864256
109.48,570.81641486,357,0.0253779,0.36210936,11.022983,-0.0851873,0.014604305,0.9528897404670715,423,866304,2415.6822332890006,866304
109.23,569.7297725100001,358,0.026832256,0.37763673,11.006899,-0.089901716,0.014231501,0.9511303640902042,424,868352,2421.4016719529973,868352
109.24,570.47251376,354,0.025630727,0.3729004,10.992496,-0.08997236,0.010284201,0.9702972806990147,425,870400,2427.1744849140014,870400
112.31,586.13186925,349,0.02671335,0.37182617,10.983316,-0.09348959,0.0107303,0.9670618213713169,426,872448,2433.037627179001,872448
111.83,584.9993923500001,354,0.027386239,0.36020508,10.980025,-0.08989274,0.010220376,0.9655867852270603,427,874496,2438.8407155270033,874496
109.39,574.7170646899999,355,0.027692929,0.37885743,10.967679,-0.08958207,0.010045504,0.9687787145376205,428,876544,2444.5980332570034,876544
111.19,584.18910753,355,0.023706924,0.36015624,10.960947,-0.089031376,0.0074790292,0.977307153865695,429,878592,2450.3633439370024,878592
110.49,581.0425636200001,346,0.02512584,0.35019532,10.957504,-0.085761346,0.014479342,0.9593793675303459,430,880640,2456.2717266710024,880640
111.29,585.1691562899999,360,0.023737382,0.33857423,10.95052,-0.08390835,0.011339902,0.9649868384003639,431,882688,2461.953231819003,882688
110.28,578.48699091,357,0.02367924,0.34116212,10.939804,-0.086239055,0.011269944,0.9641608595848083,432,884736,2467.6768299769974,884736
110.55,577.24622727,363,0.023869699,0.35014647,10.935726,-0.08575022,0.009389358,0.9691147897392511,433,886784,2473.316814883001,886784
112.52,585.65976456,352,0.02304566,0.34282225,10.9341345,-0.08977615,0.011057587,0.965023823082447,434,888832,2479.1439286609966,888832
111.09,578.57767194,360,0.02035698,0.31679687,10.924883,-0.08476177,0.008177393,0.9762213043868542,435,890880,2484.839912907999,890880
110.88,574.00470417,365,0.023283422,0.34057617,10.915258,-0.08550275,0.009961069,0.9693645481020212,436,892928,2490.4360116820026,892928
111.24,575.25766262,346,0.021881131,0.321875,10.906113,-0.08525401,0.008749551,0.9764470048248768,437,894976,2496.354560715001,894976
110.24,569.6219904500001,354,0.02001134,0.31982422,10.895763,-0.08343725,0.009840067,0.9736225288361311,438,897024,2502.1281198750003,897024
113.42,585.41263312,353,0.021223906,0.32265624,10.8881035,-0.08567183,0.016634103,0.950823962688446,439,899072,2507.930180023999,899072
113.31,584.95537971,352,0.021766296,0.3166504,10.880811,-0.08496157,0.014872946,0.9544415809214115,440,901120,2513.748045966997,901120
114.76,592.79961959,342,0.019618304,0.31645507,10.87065,-0.08243297,0.010879444,0.9698017481714487,441,903168,2519.719706846001,903168
113.29,586.6613939800001,348,0.018691521,0.29526368,10.863775,-0.08215891,0.013637051,0.9633372686803341,442,905216,2525.606306130998,905216
114.96,599.31311306,351,0.020143436,0.31064454,10.857857,-0.08562584,0.012299874,0.9622248113155365,443,907264,2531.4281307069978,907264
114.69,599.2712836599999,348,0.018548917,0.27646485,10.848901,-0.07741694,0.010396776,0.9694542922079563,444,909312,2537.298557918999,909312
112.0,586.8810183100002,359,0.019697484,0.30732423,10.843624,-0.083863005,0.008201778,0.9760316573083401,445,911360,2542.995554923,911360
111.2,584.52355767,352,0.020285882,0.31376952,10.834806,-0.086071484,0.010679838,0.9682247638702393,446,913408,2548.8080536240013,913408
113.64,596.22668194,354,0.017989682,0.29160157,10.827788,-0.08182965,0.013673385,0.9598171189427376,447,915456,2554.591868602998,915456
112.84,589.50469865,366,0.017536376,0.27573243,10.822012,-0.07819708,0.011680866,0.968095239251852,448,917504,2560.175172506999,917504
113.05,588.7635772200001,353,0.017061643,0.27407226,10.818377,-0.07998661,0.012053492,0.9674718864262104,449,919552,2565.994082404999,919552
114.67,595.89949365,351,0.016514529,0.26865235,10.812757,-0.077795066,0.010217071,0.973291901871562,450,921600,2571.8378542659993,921600
116.67,605.3073614900001,355,0.015279755,0.2546875,10.806492,-0.07690726,0.010371401,0.9717923812568188,451,923648,2577.6027136420016,923648
115.45,599.2167612999999,359,0.015566359,0.25375977,10.803925,-0.07818194,0.012975258,0.9641051702201366,452,925696,2583.2928429469976,925696
114.54,593.7331679800001,354,0.014699267,0.24589844,10.79854,-0.07363879,0.010699927,0.9729221537709236,453,927744,2589.0680893300014,927744
111.59,579.3403343200001,347,0.015412139,0.24931641,10.789759,-0.076191396,0.012004014,0.9700305312871933,454,929792,2594.9626412040016,929792
112.5,582.49737207,346,0.014276597,0.2274414,10.786465,-0.06953813,0.013422346,0.9593873582780361,455,931840,2600.8745177469973,931840
109.15,567.2572633000001,348,0.014326917,0.24072266,10.785606,-0.075287014,0.011633156,0.9685606472194195,456,933888,2606.7683236520024,933888
108.44,562.24144895,355,0.014463286,0.23554687,10.781279,-0.07561386,0.010561592,0.9698248989880085,457,935936,2612.5264701859996,935936
108.58,563.09391724,351,0.014633532,0.22011718,10.776825,-0.07187818,0.012905171,0.9605623595416546,458,937984,2618.3500207239995,937984
111.91,579.2543408500001,348,0.013028708,0.21821289,10.772254,-0.072867304,0.013964397,0.9651217795908451,459,940032,2624.2242814400015,940032
111.55,580.0202929399999,350,0.0123304,0.20361328,10.767934,-0.06941549,0.011670792,0.9717729240655899,460,942080,2630.0675408230018,942080
111.54,580.32761165,355,0.012596208,0.21142578,10.765722,-0.07249381,0.0149407415,0.9642669297754765,461,944128,2635.824549391,944128
112.41,582.9261235499999,345,0.013401349,0.22128907,10.760776,-0.07218038,0.0127682965,0.9684727042913437,462,946176,2641.7508089289986,946176
111.59,578.19334637,346,0.011423847,0.1866211,10.757818,-0.06653776,0.010980416,0.9706585742533207,463,948224,2647.6698843299964,948224
109.96,571.0161658000001,354,0.01046014,0.1786621,10.755073,-0.06359978,0.016830191,0.9576841779053211,464,950272,2653.4454582949984,950272
109.28,566.96761688,353,0.010177896,0.1709961,10.749573,-0.062366717,0.011136151,0.9705710411071777,465,952320,2659.2386370449967,952320
109.44,565.1276786799999,353,0.009933784,0.16201171,10.743236,-0.064589314,0.00986074,0.9736601542681456,466,954368,2665.0258152550014,954368
108.45,562.0433363899999,355,0.010358607,0.16679688,10.738222,-0.06368653,0.014489023,0.9662821590900421,467,956416,2670.7843737489966,956416
108.9,567.2731702200001,349,0.0096344035,0.1616211,10.735136,-0.06261183,0.011106927,0.9690050724893808,468,958464,2676.651547652,958464
109.5,568.84088427,349,0.008254573,0.13847657,10.731398,-0.058109947,0.012000931,0.9709118455648422,469,960512,2682.5191241229986,960512
109.49,567.29126794,350,0.007960921,0.12617187,10.72878,-0.05736991,0.012411496,0.9685762338340282,470,962560,2688.3615001900034,962560
111.62,578.9479471899998,352,0.0077592395,0.13061523,10.729231,-0.056601636,0.0113309305,0.9714439827948809,471,964608,2694.172432749998,964608
111.68,579.7638274699999,353,0.007038167,0.115234375,10.728692,-0.055045567,0.012041366,0.9717585891485214,472,966656,2699.9650859620015,966656
113.87,589.0498112199999,358,0.008309532,0.12988281,10.724236,-0.055208825,0.014673772,0.9643278941512108,473,968704,2705.675939630004,968704
114.77,593.23585763,351,0.0072584054,0.115625,10.720455,-0.051890265,0.010943616,0.974321611225605,474,970752,2711.501682618007,970752
113.75,587.27868396,352,0.005778536,0.08676758,10.720779,-0.04860575,0.0117661385,0.9743318576365709,475,972800,2717.3089616490033,972800
116.68,601.1128680099999,370,0.006201724,0.09472656,10.720856,-0.04791086,0.012243831,0.9712934885174036,476,974848,2722.8332922529953,974848
118.21,608.76974522,345,0.005764764,0.084033206,10.718013,-0.04616169,0.018016815,0.9448074214160442,477,976896,2728.7584025510005,976896
119.08,613.10274965,372,0.00480082,0.06845703,10.716737,-0.043384407,0.01520336,0.9673783369362354,478,978944,2734.259718895002,978944
116.48,599.9494343700001,372,0.0049006986,0.06616211,10.716498,-0.041155152,0.016205406,0.9665610492229462,479,980992,2739.759615179006,980992
115.93,599.5617155900001,379,0.003859618,0.048339844,10.714326,-0.037310548,0.012730397,0.9711674768477678,480,983040,2745.1590703709953,983040
115.62,596.9243558800001,364,0.0037069872,0.045654297,10.711504,-0.034491397,0.013748716,0.9694633856415749,481,985088,2750.7777713849937,985088
112.27,578.69137203,355,0.0035941955,0.044140626,10.710773,-0.03326306,0.01639208,0.9642796590924263,482,987136,2756.5452886160056,987136
111.31,574.3518215099999,361,0.0022428755,0.022460938,10.709985,-0.028347606,0.010574866,0.975606894120574,483,989184,2762.2383268910053,989184
111.46,578.56216748,374,0.0019034895,0.01796875,10.709505,-0.025999278,0.012173902,0.9733963273465633,484,991232,2767.726275330002,991232
112.1,580.7206326500001,366,0.0011566906,0.007373047,10.710109,-0.019416114,0.011946398,0.9750233683735132,485,993280,2773.3191479800007,993280
111.93,579.45511463,366,0.0009198091,0.004638672,10.71079,-0.015488346,0.012699006,0.9733334574848413,486,995328,2778.9023475300055,995328
112.99,587.13922529,365,0.0007669396,0.005126953,10.710871,-0.010963282,0.013237705,0.9729147609323263,487,997376,2784.5085877230013,997376
110.94,576.69931988,359,0.000100868536,0.0,10.710975,-0.0050165774,0.014482068,0.9689567741006613,488,999424,2790.2029807479994,999424
